DATASET,TRAINING_RELEASES,TRAINING_INSTANCES,CLASSIFIER,FEATURE_SELECTION,BALANCING,COST_SENSITIVE,PRECISION,RECALL,AUC,KAPPA,TRUE_POSITIVE,FALSE_POSITIVE,TRUE_NEGATIVE,FALSE_NEGATIVE
OPENJPA,18,93.37398743970147,IBK,NONE,NONE,NONE,0.3904761904761905,0.2611464968152866,0.5245436224827525,0.24798136022174927,41.0,64.0,1235.0,116.0
OPENJPA,18,93.37398743970147,IBK,NONE,OVERSAMPLING,SENSITIVE_LEARNING,0.09681093394077449,0.5414012738853503,0.46546584094575444,-0.022880477686417575,85.0,793.0,506.0,72.0
OPENJPA,18,93.37398743970147,IBK,NONE,OVERSAMPLING,NONE,0.2222222222222222,0.43312101910828027,0.5787769131571077,0.17633951740697942,68.0,238.0,1061.0,89.0
OPENJPA,18,93.37398743970147,IBK,NONE,SMOTE,SENSITIVE_LEARNING,0.08668341708542714,0.4394904458598726,0.4399145839768955,-0.0430862921316709,69.0,727.0,572.0,88.0
OPENJPA,18,93.37398743970147,IBK,NONE,SMOTE,NONE,0.19083969465648856,0.3184713375796178,0.5200301064513124,0.11999333075658002,50.0,212.0,1087.0,107.0
OPENJPA,18,93.37398743970147,IBK,NONE,UNDERSAMPLING,SENSITIVE_LEARNING,0.11838306063522618,0.7834394904458599,0.5391408383715057,0.02256329807155526,123.0,916.0,383.0,34.0
OPENJPA,18,93.37398743970147,IBK,NONE,UNDERSAMPLING,NONE,0.21369294605809128,0.6560509554140127,0.7015048322325356,0.19073316252393968,103.0,379.0,920.0,54.0
OPENJPA,1,49.44297082228117,RANDOM_FOREST,BEST_FIRST_FORWARD,NONE,SENSITIVE_LEARNING,NaN,0.0,0.5,0.0,0.0,0.0,847.0,106.0
OPENJPA,1,49.44297082228117,RANDOM_FOREST,BEST_FIRST_FORWARD,NONE,NONE,NaN,0.0,0.5,0.0,0.0,0.0,847.0,106.0
OPENJPA,1,49.44297082228117,RANDOM_FOREST,BEST_FIRST_FORWARD,OVERSAMPLING,SENSITIVE_LEARNING,NaN,0.0,0.5,0.0,0.0,0.0,847.0,106.0
OPENJPA,1,49.44297082228117,RANDOM_FOREST,BEST_FIRST_FORWARD,OVERSAMPLING,NONE,NaN,0.0,0.5,0.0,0.0,0.0,847.0,106.0
OPENJPA,1,49.44297082228117,RANDOM_FOREST,BEST_FIRST_FORWARD,SMOTE,SENSITIVE_LEARNING,NaN,0.0,0.5,0.0,0.0,0.0,847.0,106.0
OPENJPA,1,49.44297082228117,RANDOM_FOREST,BEST_FIRST_FORWARD,SMOTE,NONE,NaN,0.0,0.5,0.0,0.0,0.0,847.0,106.0
OPENJPA,1,49.44297082228117,RANDOM_FOREST,BEST_FIRST_FORWARD,UNDERSAMPLING,SENSITIVE_LEARNING,NaN,0.0,0.5,0.0,0.0,0.0,847.0,106.0
OPENJPA,1,49.44297082228117,RANDOM_FOREST,BEST_FIRST_FORWARD,UNDERSAMPLING,NONE,NaN,0.0,0.5,0.0,0.0,0.0,847.0,106.0
OPENJPA,1,49.44297082228117,RANDOM_FOREST,BEST_FIRST_BACKWARD,NONE,SENSITIVE_LEARNING,NaN,0.0,0.5,0.0,0.0,0.0,847.0,106.0
OPENJPA,1,49.44297082228117,RANDOM_FOREST,BEST_FIRST_BACKWARD,NONE,NONE,NaN,0.0,0.5,0.0,0.0,0.0,847.0,106.0
OPENJPA,1,49.44297082228117,RANDOM_FOREST,BEST_FIRST_BACKWARD,OVERSAMPLING,SENSITIVE_LEARNING,NaN,0.0,0.5,0.0,0.0,0.0,847.0,106.0
OPENJPA,1,49.44297082228117,RANDOM_FOREST,BEST_FIRST_BACKWARD,OVERSAMPLING,NONE,NaN,0.0,0.5,0.0,0.0,0.0,847.0,106.0
OPENJPA,1,49.44297082228117,RANDOM_FOREST,BEST_FIRST_BACKWARD,SMOTE,SENSITIVE_LEARNING,NaN,0.0,0.5,0.0,0.0,0.0,847.0,106.0
OPENJPA,1,49.44297082228117,RANDOM_FOREST,BEST_FIRST_BACKWARD,SMOTE,NONE,NaN,0.0,0.5,0.0,0.0,0.0,847.0,106.0
OPENJPA,1,49.44297082228117,RANDOM_FOREST,BEST_FIRST_BACKWARD,UNDERSAMPLING,SENSITIVE_LEARNING,NaN,0.0,0.5,0.0,0.0,0.0,847.0,106.0
OPENJPA,1,49.44297082228117,RANDOM_FOREST,BEST_FIRST_BACKWARD,UNDERSAMPLING,NONE,NaN,0.0,0.5,0.0,0.0,0.0,847.0,106.0
OPENJPA,1,49.44297082228117,RANDOM_FOREST,NONE,NONE,SENSITIVE_LEARNING,NaN,0.0,0.5,0.0,0.0,0.0,847.0,106.0
OPENJPA,1,49.44297082228117,RANDOM_FOREST,NONE,NONE,NONE,NaN,0.0,0.5,0.0,0.0,0.0,847.0,106.0
OPENJPA,1,49.44297082228117,RANDOM_FOREST,NONE,OVERSAMPLING,SENSITIVE_LEARNING,NaN,0.0,0.5,0.0,0.0,0.0,847.0,106.0
OPENJPA,1,49.44297082228117,RANDOM_FOREST,NONE,OVERSAMPLING,NONE,NaN,0.0,0.5,0.0,0.0,0.0,847.0,106.0
OPENJPA,1,49.44297082228117,RANDOM_FOREST,NONE,SMOTE,SENSITIVE_LEARNING,NaN,0.0,0.5,0.0,0.0,0.0,847.0,106.0
OPENJPA,1,49.44297082228117,RANDOM_FOREST,NONE,SMOTE,NONE,NaN,0.0,0.5,0.0,0.0,0.0,847.0,106.0
OPENJPA,1,49.44297082228117,RANDOM_FOREST,NONE,UNDERSAMPLING,SENSITIVE_LEARNING,NaN,0.0,0.5,0.0,0.0,0.0,847.0,106.0
OPENJPA,1,49.44297082228117,RANDOM_FOREST,NONE,UNDERSAMPLING,NONE,NaN,0.0,0.5,0.0,0.0,0.0,847.0,106.0
OPENJPA,2,66.4200140944327,RANDOM_FOREST,BEST_FIRST_FORWARD,NONE,SENSITIVE_LEARNING,0.5,0.031914893617021274,0.5142112302776608,0.048740602302171414,3.0,3.0,856.0,91.0
OPENJPA,2,66.4200140944327,RANDOM_FOREST,BEST_FIRST_FORWARD,NONE,NONE,NaN,0.0,0.5438721422733015,0.0,0.0,0.0,859.0,94.0
OPENJPA,2,66.4200140944327,RANDOM_FOREST,BEST_FIRST_FORWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.6,0.031914893617021274,0.5147933024546107,0.0511524832186018,3.0,2.0,857.0,91.0
OPENJPA,2,66.4200140944327,RANDOM_FOREST,BEST_FIRST_FORWARD,OVERSAMPLING,NONE,NaN,0.0,0.5290416862754811,0.0,0.0,0.0,859.0,94.0
OPENJPA,2,66.4200140944327,RANDOM_FOREST,BEST_FIRST_FORWARD,SMOTE,SENSITIVE_LEARNING,0.5,0.0425531914893617,0.5189483070368811,0.06394850682326408,4.0,4.0,855.0,90.0
OPENJPA,2,66.4200140944327,RANDOM_FOREST,BEST_FIRST_FORWARD,SMOTE,NONE,0.25,0.010638297872340425,0.5997696480321006,0.012456553183221756,1.0,3.0,856.0,93.0
OPENJPA,2,66.4200140944327,RANDOM_FOREST,BEST_FIRST_FORWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.1939799331103679,0.6170212765957447,0.6682312436529364,0.1706977635501717,58.0,241.0,618.0,36.0
OPENJPA,2,66.4200140944327,RANDOM_FOREST,BEST_FIRST_FORWARD,UNDERSAMPLING,NONE,0.5789473684210527,0.11702127659574468,0.7584833923661853,0.16706205518791334,11.0,8.0,851.0,83.0
OPENJPA,2,66.4200140944327,RANDOM_FOREST,BEST_FIRST_BACKWARD,NONE,SENSITIVE_LEARNING,0.5,0.031914893617021274,0.5142112302776608,0.048740602302171414,3.0,3.0,856.0,91.0
OPENJPA,2,66.4200140944327,RANDOM_FOREST,BEST_FIRST_BACKWARD,NONE,NONE,NaN,0.0,0.5438721422733015,0.0,0.0,0.0,859.0,94.0
OPENJPA,2,66.4200140944327,RANDOM_FOREST,BEST_FIRST_BACKWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.6,0.031914893617021274,0.5147933024546107,0.0511524832186018,3.0,2.0,857.0,91.0
OPENJPA,2,66.4200140944327,RANDOM_FOREST,BEST_FIRST_BACKWARD,OVERSAMPLING,NONE,NaN,0.0,0.5290416862754811,0.0,0.0,0.0,859.0,94.0
OPENJPA,2,66.4200140944327,RANDOM_FOREST,BEST_FIRST_BACKWARD,SMOTE,SENSITIVE_LEARNING,0.5,0.0425531914893617,0.5189483070368811,0.06394850682326408,4.0,4.0,855.0,90.0
OPENJPA,2,66.4200140944327,RANDOM_FOREST,BEST_FIRST_BACKWARD,SMOTE,NONE,0.25,0.010638297872340425,0.5997696480321006,0.012456553183221756,1.0,3.0,856.0,93.0
OPENJPA,2,66.4200140944327,RANDOM_FOREST,BEST_FIRST_BACKWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.25806451612903225,0.5106382978723404,0.6749931885170782,0.24375517526911414,48.0,138.0,721.0,46.0
OPENJPA,2,66.4200140944327,RANDOM_FOREST,BEST_FIRST_BACKWARD,UNDERSAMPLING,NONE,0.5,0.11702127659574468,0.7776608129195254,0.15815885426455686,11.0,11.0,848.0,83.0
OPENJPA,2,66.4200140944327,RANDOM_FOREST,NONE,NONE,SENSITIVE_LEARNING,0.4,0.02127659574468085,0.5088920813414906,0.030747160277067132,2.0,3.0,856.0,92.0
OPENJPA,2,66.4200140944327,RANDOM_FOREST,NONE,NONE,NONE,NaN,0.0,0.5732420181804672,0.0,0.0,0.0,859.0,94.0
OPENJPA,2,66.4200140944327,RANDOM_FOREST,NONE,OVERSAMPLING,SENSITIVE_LEARNING,0.5,0.0425531914893617,0.5189483070368811,0.06394850682326408,4.0,4.0,855.0,90.0
OPENJPA,2,66.4200140944327,RANDOM_FOREST,NONE,OVERSAMPLING,NONE,NaN,0.0,0.5436677977856488,0.0,0.0,0.0,859.0,94.0
OPENJPA,2,66.4200140944327,RANDOM_FOREST,NONE,SMOTE,SENSITIVE_LEARNING,0.4444444444444444,0.0425531914893617,0.5183662348599312,0.06149253112463398,4.0,5.0,854.0,90.0
OPENJPA,2,66.4200140944327,RANDOM_FOREST,NONE,SMOTE,NONE,0.0,0.0,0.5661518836846408,-0.0020808659944430838,0.0,1.0,858.0,94.0
OPENJPA,2,66.4200140944327,RANDOM_FOREST,NONE,UNDERSAMPLING,SENSITIVE_LEARNING,0.2562814070351759,0.5425531914893617,0.6851299135560894,0.2472696295132272,51.0,148.0,711.0,43.0
OPENJPA,2,66.4200140944327,RANDOM_FOREST,NONE,UNDERSAMPLING,NONE,0.47058823529411764,0.0851063829787234,0.7689854605800907,0.11748077241755768,8.0,9.0,850.0,86.0
OPENJPA,3,73.92550143266476,RANDOM_FOREST,BEST_FIRST_FORWARD,NONE,SENSITIVE_LEARNING,0.296,0.3490566037735849,0.625366290713608,0.23237321167776256,37.0,88.0,807.0,69.0
OPENJPA,3,73.92550143266476,RANDOM_FOREST,BEST_FIRST_FORWARD,NONE,NONE,0.125,0.018867924528301886,0.7366975861705491,0.005154552345657823,2.0,14.0,881.0,104.0
OPENJPA,3,73.92550143266476,RANDOM_FOREST,BEST_FIRST_FORWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.21142857142857144,0.3490566037735849,0.5974333298197534,0.15142046268956225,37.0,138.0,757.0,69.0
OPENJPA,3,73.92550143266476,RANDOM_FOREST,BEST_FIRST_FORWARD,OVERSAMPLING,NONE,0.23880597014925373,0.1509433962264151,0.6498418889006008,0.11214765142889503,16.0,51.0,844.0,90.0
OPENJPA,3,73.92550143266476,RANDOM_FOREST,BEST_FIRST_FORWARD,SMOTE,SENSITIVE_LEARNING,0.2222222222222222,0.5471698113207547,0.660177084431327,0.19479866040668536,58.0,203.0,692.0,48.0
OPENJPA,3,73.92550143266476,RANDOM_FOREST,BEST_FIRST_FORWARD,SMOTE,NONE,0.16883116883116883,0.12264150943396226,0.7017761146832507,0.05814490078449428,13.0,64.0,831.0,93.0
OPENJPA,3,73.92550143266476,RANDOM_FOREST,BEST_FIRST_FORWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.1352112676056338,0.9056603773584906,0.609813428902709,0.06254277378222292,96.0,614.0,281.0,10.0
OPENJPA,3,73.92550143266476,RANDOM_FOREST,BEST_FIRST_FORWARD,UNDERSAMPLING,NONE,0.20657276995305165,0.8301886792452831,0.7608358806788237,0.19416579982813997,88.0,338.0,557.0,18.0
OPENJPA,3,73.92550143266476,RANDOM_FOREST,BEST_FIRST_BACKWARD,NONE,SENSITIVE_LEARNING,0.296,0.3490566037735849,0.625366290713608,0.23237321167776256,37.0,88.0,807.0,69.0
OPENJPA,3,73.92550143266476,RANDOM_FOREST,BEST_FIRST_BACKWARD,NONE,NONE,0.125,0.018867924528301886,0.7366975861705491,0.005154552345657823,2.0,14.0,881.0,104.0
OPENJPA,3,73.92550143266476,RANDOM_FOREST,BEST_FIRST_BACKWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.21142857142857144,0.3490566037735849,0.5974333298197534,0.15142046268956225,37.0,138.0,757.0,69.0
OPENJPA,3,73.92550143266476,RANDOM_FOREST,BEST_FIRST_BACKWARD,OVERSAMPLING,NONE,0.23880597014925373,0.1509433962264151,0.6498418889006008,0.11214765142889503,16.0,51.0,844.0,90.0
OPENJPA,3,73.92550143266476,RANDOM_FOREST,BEST_FIRST_BACKWARD,SMOTE,SENSITIVE_LEARNING,0.2222222222222222,0.5471698113207547,0.660177084431327,0.19479866040668536,58.0,203.0,692.0,48.0
OPENJPA,3,73.92550143266476,RANDOM_FOREST,BEST_FIRST_BACKWARD,SMOTE,NONE,0.16883116883116883,0.12264150943396226,0.7017761146832507,0.05814490078449428,13.0,64.0,831.0,93.0
OPENJPA,3,73.92550143266476,RANDOM_FOREST,BEST_FIRST_BACKWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.14136904761904762,0.8962264150943396,0.6257668388320861,0.07500385030032344,95.0,577.0,318.0,11.0
OPENJPA,3,73.92550143266476,RANDOM_FOREST,BEST_FIRST_BACKWARD,UNDERSAMPLING,NONE,0.20092378752886836,0.8207547169811321,0.7612627806472014,0.1839850092575428,87.0,346.0,549.0,19.0
OPENJPA,3,73.92550143266476,RANDOM_FOREST,NONE,NONE,SENSITIVE_LEARNING,0.2795031055900621,0.42452830188679247,0.6474596816696532,0.24002402041735466,45.0,116.0,779.0,61.0
OPENJPA,3,73.92550143266476,RANDOM_FOREST,NONE,NONE,NONE,0.10526315789473684,0.018867924528301886,0.720001054073996,-1.9818822927048248E-4,2.0,17.0,878.0,104.0
OPENJPA,3,73.92550143266476,RANDOM_FOREST,NONE,OVERSAMPLING,SENSITIVE_LEARNING,0.2626728110599078,0.5377358490566038,0.6794824496679667,0.24560163566145837,57.0,160.0,735.0,49.0
OPENJPA,3,73.92550143266476,RANDOM_FOREST,NONE,OVERSAMPLING,NONE,0.1724137931034483,0.09433962264150944,0.7144250026351849,0.05085995733136648,10.0,48.0,847.0,96.0
OPENJPA,3,73.92550143266476,RANDOM_FOREST,NONE,SMOTE,SENSITIVE_LEARNING,0.2251655629139073,0.6415094339622641,0.6900284599978919,0.2093941646534102,68.0,234.0,661.0,38.0
OPENJPA,3,73.92550143266476,RANDOM_FOREST,NONE,SMOTE,NONE,0.25925925925925924,0.19811320754716982,0.6983029408664488,0.14628121048142836,21.0,60.0,835.0,85.0
OPENJPA,3,73.92550143266476,RANDOM_FOREST,NONE,UNDERSAMPLING,SENSITIVE_LEARNING,0.13194444444444445,0.8962264150943396,0.5989511963739854,0.055696795839723756,95.0,625.0,270.0,11.0
OPENJPA,3,73.92550143266476,RANDOM_FOREST,NONE,UNDERSAMPLING,NONE,0.19298245614035087,0.8301886792452831,0.7351586381363971,0.17064972418382013,88.0,368.0,527.0,18.0
OPENJPA,4,78.78103837471784,RANDOM_FOREST,BEST_FIRST_FORWARD,NONE,SENSITIVE_LEARNING,0.21641791044776118,0.29,0.5887901498929337,0.1541765044897655,29.0,105.0,829.0,71.0
OPENJPA,4,78.78103837471784,RANDOM_FOREST,BEST_FIRST_FORWARD,NONE,NONE,0.5384615384615384,0.07,0.649416488222698,0.1039547626967315,7.0,6.0,928.0,93.0
OPENJPA,4,78.78103837471784,RANDOM_FOREST,BEST_FIRST_FORWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.13807531380753138,0.33,0.5547216274089936,0.06753301665532538,33.0,206.0,728.0,67.0
OPENJPA,4,78.78103837471784,RANDOM_FOREST,BEST_FIRST_FORWARD,OVERSAMPLING,NONE,0.11206896551724138,0.13,0.6085010706638115,0.01840674714205801,13.0,103.0,831.0,87.0
OPENJPA,4,78.78103837471784,RANDOM_FOREST,BEST_FIRST_FORWARD,SMOTE,SENSITIVE_LEARNING,0.22727272727272727,0.4,0.6271948608137045,0.18994020400984885,40.0,136.0,798.0,60.0
OPENJPA,4,78.78103837471784,RANDOM_FOREST,BEST_FIRST_FORWARD,SMOTE,NONE,0.32608695652173914,0.15,0.6822644539614561,0.15391777884371222,15.0,31.0,903.0,85.0
OPENJPA,4,78.78103837471784,RANDOM_FOREST,BEST_FIRST_FORWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.11609498680738786,0.88,0.5813276231263383,0.04130662939861764,88.0,670.0,264.0,12.0
OPENJPA,4,78.78103837471784,RANDOM_FOREST,BEST_FIRST_FORWARD,UNDERSAMPLING,NONE,0.1620795107033639,0.53,0.6634207708779444,0.11752694633067293,53.0,274.0,660.0,47.0
OPENJPA,4,78.78103837471784,RANDOM_FOREST,BEST_FIRST_BACKWARD,NONE,SENSITIVE_LEARNING,0.2230769230769231,0.29,0.59093147751606,0.16038145595316763,29.0,101.0,833.0,71.0
OPENJPA,4,78.78103837471784,RANDOM_FOREST,BEST_FIRST_BACKWARD,NONE,NONE,0.5384615384615384,0.07,0.6584100642398287,0.1039547626967315,7.0,6.0,928.0,93.0
OPENJPA,4,78.78103837471784,RANDOM_FOREST,BEST_FIRST_BACKWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.13807531380753138,0.33,0.5547216274089936,0.06753301665532538,33.0,206.0,728.0,67.0
OPENJPA,4,78.78103837471784,RANDOM_FOREST,BEST_FIRST_BACKWARD,OVERSAMPLING,NONE,0.11206896551724138,0.13,0.6085010706638115,0.01840674714205801,13.0,103.0,831.0,87.0
OPENJPA,4,78.78103837471784,RANDOM_FOREST,BEST_FIRST_BACKWARD,SMOTE,SENSITIVE_LEARNING,0.22727272727272727,0.4,0.6271948608137045,0.18994020400984885,40.0,136.0,798.0,60.0
OPENJPA,4,78.78103837471784,RANDOM_FOREST,BEST_FIRST_BACKWARD,SMOTE,NONE,0.32608695652173914,0.15,0.6822644539614561,0.15391777884371222,15.0,31.0,903.0,85.0
OPENJPA,4,78.78103837471784,RANDOM_FOREST,BEST_FIRST_BACKWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.11609498680738786,0.88,0.5813276231263383,0.04130662939861764,88.0,670.0,264.0,12.0
OPENJPA,4,78.78103837471784,RANDOM_FOREST,BEST_FIRST_BACKWARD,UNDERSAMPLING,NONE,0.1620795107033639,0.53,0.6634207708779444,0.11752694633067293,53.0,274.0,660.0,47.0
OPENJPA,4,78.78103837471784,RANDOM_FOREST,NONE,NONE,SENSITIVE_LEARNING,0.27692307692307694,0.36,0.629678800856531,0.22872250023604973,36.0,94.0,840.0,64.0
OPENJPA,4,78.78103837471784,RANDOM_FOREST,NONE,NONE,NONE,0.375,0.06,0.6663115631691648,0.0788734324676214,6.0,10.0,924.0,94.0
OPENJPA,4,78.78103837471784,RANDOM_FOREST,NONE,OVERSAMPLING,SENSITIVE_LEARNING,0.18974358974358974,0.37,0.6004175588865096,0.1410216892831632,37.0,158.0,776.0,63.0
OPENJPA,4,78.78103837471784,RANDOM_FOREST,NONE,OVERSAMPLING,NONE,0.11827956989247312,0.11,0.6403961456102784,0.02292193941269476,11.0,82.0,852.0,89.0
OPENJPA,4,78.78103837471784,RANDOM_FOREST,NONE,SMOTE,SENSITIVE_LEARNING,0.25,0.49,0.666306209850107,0.23282271119371645,49.0,147.0,787.0,51.0
OPENJPA,4,78.78103837471784,RANDOM_FOREST,NONE,SMOTE,NONE,0.391304347826087,0.18,0.6773286937901499,0.19768065235179538,18.0,28.0,906.0,82.0
OPENJPA,4,78.78103837471784,RANDOM_FOREST,NONE,UNDERSAMPLING,SENSITIVE_LEARNING,0.11780104712041885,0.9,0.589186295503212,0.044992006222183856,90.0,674.0,260.0,10.0
OPENJPA,4,78.78103837471784,RANDOM_FOREST,NONE,UNDERSAMPLING,NONE,0.15568862275449102,0.52,0.6467612419700214,0.10665102786708403,52.0,282.0,652.0,48.0
OPENJPA,5,82.09231805929919,RANDOM_FOREST,BEST_FIRST_FORWARD,NONE,SENSITIVE_LEARNING,0.24347826086956523,0.24347826086956523,0.5758530544854156,0.1517061089708311,28.0,87.0,861.0,87.0
OPENJPA,5,82.09231805929919,RANDOM_FOREST,BEST_FIRST_FORWARD,NONE,NONE,0.3888888888888889,0.06086956521739131,0.6182168409466153,0.07827221125190353,7.0,11.0,937.0,108.0
OPENJPA,5,82.09231805929919,RANDOM_FOREST,BEST_FIRST_FORWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.14953271028037382,0.2782608695652174,0.5431388736011741,0.06260087119434792,32.0,182.0,766.0,83.0
OPENJPA,5,82.09231805929919,RANDOM_FOREST,BEST_FIRST_FORWARD,OVERSAMPLING,NONE,0.17272727272727273,0.16521739130434782,0.592735277930655,0.0705739333722971,19.0,91.0,857.0,96.0
OPENJPA,5,82.09231805929919,RANDOM_FOREST,BEST_FIRST_FORWARD,SMOTE,SENSITIVE_LEARNING,0.2689655172413793,0.3391304347826087,0.6136580443955237,0.20394190017693298,39.0,106.0,842.0,76.0
OPENJPA,5,82.09231805929919,RANDOM_FOREST,BEST_FIRST_FORWARD,SMOTE,NONE,0.2903225806451613,0.0782608695652174,0.6498899284534948,0.0810708593349002,9.0,22.0,926.0,106.0
OPENJPA,5,82.09231805929919,RANDOM_FOREST,BEST_FIRST_FORWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.15052160953800298,0.8782608695652174,0.6384975233902036,0.08866274802257236,101.0,570.0,378.0,14.0
OPENJPA,5,82.09231805929919,RANDOM_FOREST,BEST_FIRST_FORWARD,UNDERSAMPLING,NONE,0.20652173913043478,0.4956521739130435,0.7355118326912493,0.16385491533509608,57.0,219.0,729.0,58.0
OPENJPA,5,82.09231805929919,RANDOM_FOREST,BEST_FIRST_BACKWARD,NONE,SENSITIVE_LEARNING,0.24347826086956523,0.24347826086956523,0.5758530544854156,0.1517061089708311,28.0,87.0,861.0,87.0
OPENJPA,5,82.09231805929919,RANDOM_FOREST,BEST_FIRST_BACKWARD,NONE,NONE,0.3888888888888889,0.06086956521739131,0.6182168409466153,0.07827221125190353,7.0,11.0,937.0,108.0
OPENJPA,5,82.09231805929919,RANDOM_FOREST,BEST_FIRST_BACKWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.14953271028037382,0.2782608695652174,0.5431388736011741,0.06260087119434792,32.0,182.0,766.0,83.0
OPENJPA,5,82.09231805929919,RANDOM_FOREST,BEST_FIRST_BACKWARD,OVERSAMPLING,NONE,0.17272727272727273,0.16521739130434782,0.592735277930655,0.0705739333722971,19.0,91.0,857.0,96.0
OPENJPA,5,82.09231805929919,RANDOM_FOREST,BEST_FIRST_BACKWARD,SMOTE,SENSITIVE_LEARNING,0.2689655172413793,0.3391304347826087,0.6136580443955237,0.20394190017693298,39.0,106.0,842.0,76.0
OPENJPA,5,82.09231805929919,RANDOM_FOREST,BEST_FIRST_BACKWARD,SMOTE,NONE,0.2903225806451613,0.0782608695652174,0.6498899284534948,0.0810708593349002,9.0,22.0,926.0,106.0
OPENJPA,5,82.09231805929919,RANDOM_FOREST,BEST_FIRST_BACKWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.15052160953800298,0.8782608695652174,0.6384975233902036,0.08866274802257236,101.0,570.0,378.0,14.0
OPENJPA,5,82.09231805929919,RANDOM_FOREST,BEST_FIRST_BACKWARD,UNDERSAMPLING,NONE,0.20652173913043478,0.4956521739130435,0.7355118326912493,0.16385491533509608,57.0,219.0,729.0,58.0
OPENJPA,5,82.09231805929919,RANDOM_FOREST,NONE,NONE,SENSITIVE_LEARNING,0.31386861313868614,0.3739130434782609,0.6373784626674005,0.2534543885330378,43.0,94.0,854.0,72.0
OPENJPA,5,82.09231805929919,RANDOM_FOREST,NONE,NONE,NONE,0.6,0.05217391304347826,0.6855668684645019,0.08007658433850268,6.0,4.0,944.0,109.0
OPENJPA,5,82.09231805929919,RANDOM_FOREST,NONE,OVERSAMPLING,SENSITIVE_LEARNING,0.21991701244813278,0.4608695652173913,0.6312786644652357,0.17723948755100633,53.0,188.0,760.0,62.0
OPENJPA,5,82.09231805929919,RANDOM_FOREST,NONE,OVERSAMPLING,NONE,0.18085106382978725,0.14782608695652175,0.6467116125481563,0.07241195330770357,17.0,77.0,871.0,98.0
OPENJPA,5,82.09231805929919,RANDOM_FOREST,NONE,SMOTE,SENSITIVE_LEARNING,0.27906976744186046,0.41739130434782606,0.6432948082920565,0.23534108413270502,48.0,124.0,824.0,67.0
OPENJPA,5,82.09231805929919,RANDOM_FOREST,NONE,SMOTE,NONE,0.41025641025641024,0.1391304347826087,0.6646716198862594,0.16186696998681546,16.0,23.0,925.0,99.0
OPENJPA,5,82.09231805929919,RANDOM_FOREST,NONE,UNDERSAMPLING,SENSITIVE_LEARNING,0.14977307110438728,0.8608695652173913,0.634021280498991,0.08685933733417753,99.0,562.0,386.0,16.0
OPENJPA,5,82.09231805929919,RANDOM_FOREST,NONE,UNDERSAMPLING,NONE,0.2226027397260274,0.5652173913043478,0.734117593102183,0.1943466281420923,65.0,227.0,721.0,50.0
OPENJPA,6,84.96993987975952,RANDOM_FOREST,BEST_FIRST_FORWARD,NONE,SENSITIVE_LEARNING,0.3125,0.3431372549019608,0.6309568131049889,0.25093632958801515,35.0,77.0,871.0,67.0
OPENJPA,6,84.96993987975952,RANDOM_FOREST,BEST_FIRST_FORWARD,NONE,NONE,0.5,0.10784313725490197,0.666863158765616,0.14805269186712458,11.0,11.0,937.0,91.0
OPENJPA,6,84.96993987975952,RANDOM_FOREST,BEST_FIRST_FORWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.16602316602316602,0.4215686274509804,0.5968602630925788,0.11484485644392965,43.0,216.0,732.0,59.0
OPENJPA,6,84.96993987975952,RANDOM_FOREST,BEST_FIRST_FORWARD,OVERSAMPLING,NONE,0.18461538461538463,0.23529411764705882,0.6451662943658476,0.11000552791597594,24.0,106.0,842.0,78.0
OPENJPA,6,84.96993987975952,RANDOM_FOREST,BEST_FIRST_FORWARD,SMOTE,SENSITIVE_LEARNING,0.23232323232323232,0.45098039215686275,0.6453214197071233,0.20468449571753194,46.0,152.0,796.0,56.0
OPENJPA,6,84.96993987975952,RANDOM_FOREST,BEST_FIRST_FORWARD,SMOTE,NONE,0.42857142857142855,0.14705882352941177,0.684909406800695,0.1781874039938553,15.0,20.0,928.0,87.0
OPENJPA,6,84.96993987975952,RANDOM_FOREST,BEST_FIRST_FORWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.141156462585034,0.8137254901960784,0.640512534127575,0.0898985688481311,83.0,505.0,443.0,19.0
OPENJPA,6,84.96993987975952,RANDOM_FOREST,BEST_FIRST_FORWARD,UNDERSAMPLING,NONE,0.2644628099173554,0.6274509803921569,0.7550725986597171,0.2726852920803508,64.0,178.0,770.0,38.0
OPENJPA,6,84.96993987975952,RANDOM_FOREST,BEST_FIRST_BACKWARD,NONE,SENSITIVE_LEARNING,0.3125,0.3431372549019608,0.6309568131049889,0.25093632958801515,35.0,77.0,871.0,67.0
