DATASET,TRAINING_RELEASES,TRAINING_INSTANCES,CLASSIFIER,FEATURE_SELECTION,BALANCING,COST_SENSITIVE,PRECISION,RECALL,AUC,KAPPA,TRUE_POSITIVE,FALSE_POSITIVE,TRUE_NEGATIVE,FALSE_NEGATIVE
STORM,15,88.96263660811353,RANDOM_FOREST,BEST_FIRST_FORWARD,SMOTE,SENSITIVE_LEARNING,0.19328493647912887,0.641566265060241,0.5424487555733265,0.04425060630398859,213.0,889.0,708.0,119.0
STORM,15,88.96263660811353,RANDOM_FOREST,BEST_FIRST_FORWARD,SMOTE,NONE,0.18862275449101795,0.1897590361445783,0.5550533379604832,0.02001810077351645,63.0,271.0,1326.0,269.0
STORM,15,88.96263660811353,RANDOM_FOREST,BEST_FIRST_FORWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.1766630316248637,0.9759036144578314,0.5151903795520215,0.0108821735162162,324.0,1510.0,87.0,8.0
STORM,15,88.96263660811353,RANDOM_FOREST,BEST_FIRST_FORWARD,UNDERSAMPLING,NONE,0.20069204152249134,0.5240963855421686,0.5528655008260971,0.05503392561405447,174.0,693.0,904.0,158.0
STORM,15,88.96263660811353,RANDOM_FOREST,BEST_FIRST_BACKWARD,NONE,SENSITIVE_LEARNING,0.2053388090349076,0.6024096385542169,0.5588754517129256,0.06668169083885091,200.0,774.0,823.0,132.0
STORM,15,88.96263660811353,RANDOM_FOREST,BEST_FIRST_BACKWARD,NONE,NONE,0.13846153846153847,0.08132530120481928,0.552393984202307,-0.028535581550282303,27.0,168.0,1429.0,305.0
STORM,15,88.96263660811353,RANDOM_FOREST,BEST_FIRST_BACKWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.18581341557440248,0.7259036144578314,0.5323318948932864,0.030059623879887767,241.0,1056.0,541.0,91.0
STORM,15,88.96263660811353,RANDOM_FOREST,BEST_FIRST_BACKWARD,OVERSAMPLING,NONE,0.1374764595103578,0.21987951807228914,0.5087588928035247,-0.054071850400451565,73.0,458.0,1139.0,259.0
STORM,15,88.96263660811353,RANDOM_FOREST,BEST_FIRST_BACKWARD,SMOTE,SENSITIVE_LEARNING,0.19328493647912887,0.641566265060241,0.5424487555733265,0.04425060630398859,213.0,889.0,708.0,119.0
STORM,15,88.96263660811353,RANDOM_FOREST,BEST_FIRST_BACKWARD,SMOTE,NONE,0.18862275449101795,0.1897590361445783,0.5550533379604832,0.02001810077351645,63.0,271.0,1326.0,269.0
STORM,15,88.96263660811353,RANDOM_FOREST,BEST_FIRST_BACKWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.1766630316248637,0.9759036144578314,0.5151903795520215,0.0108821735162162,324.0,1510.0,87.0,8.0
STORM,15,88.96263660811353,RANDOM_FOREST,BEST_FIRST_BACKWARD,UNDERSAMPLING,NONE,0.20069204152249134,0.5240963855421686,0.5528655008260971,0.05503392561405447,174.0,693.0,904.0,158.0
STORM,15,88.96263660811353,RANDOM_FOREST,NONE,NONE,SENSITIVE_LEARNING,0.22908745247148288,0.7259036144578314,0.609038219251458,0.11731385018729626,241.0,811.0,786.0,91.0
STORM,15,88.96263660811353,RANDOM_FOREST,NONE,NONE,NONE,0.176,0.06626506024096386,0.6351998476058272,0.0023492492044984853,22.0,103.0,1494.0,310.0
STORM,15,88.96263660811353,RANDOM_FOREST,NONE,OVERSAMPLING,SENSITIVE_LEARNING,0.18824352694191743,0.8102409638554217,0.5419395176196332,0.036332473215084406,269.0,1160.0,437.0,63.0
STORM,15,88.96263660811353,RANDOM_FOREST,NONE,OVERSAMPLING,NONE,0.2100656455142232,0.2891566265060241,0.5915921041712247,0.05491849625738479,96.0,361.0,1236.0,236.0
STORM,15,88.96263660811353,RANDOM_FOREST,NONE,SMOTE,SENSITIVE_LEARNING,0.18988269794721407,0.7801204819277109,0.5440990637565918,0.03953103443611873,259.0,1105.0,492.0,73.0
STORM,15,88.96263660811353,RANDOM_FOREST,NONE,SMOTE,NONE,0.22570532915360503,0.21686746987951808,0.5889780160089324,0.06318231584835858,72.0,247.0,1350.0,260.0
STORM,15,88.96263660811353,RANDOM_FOREST,NONE,UNDERSAMPLING,SENSITIVE_LEARNING,0.1771459814106069,0.9759036144578314,0.5167558147430046,0.012029329954541356,324.0,1505.0,92.0,8.0
STORM,15,88.96263660811353,RANDOM_FOREST,NONE,UNDERSAMPLING,NONE,0.25,0.6536144578313253,0.6226150689168697,0.15003842507800072,217.0,651.0,946.0,115.0
STORM,16,90.03657719849569,RANDOM_FOREST,BEST_FIRST_FORWARD,NONE,SENSITIVE_LEARNING,0.26384364820846906,0.4807121661721068,0.5988407418211817,0.14927760527235207,162.0,452.0,1145.0,175.0
STORM,16,90.03657719849569,RANDOM_FOREST,BEST_FIRST_FORWARD,NONE,NONE,0.49295774647887325,0.10385756676557864,0.570057173223533,0.11808401846690161,35.0,36.0,1561.0,302.0
STORM,16,90.03657719849569,RANDOM_FOREST,BEST_FIRST_FORWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.14868421052631578,0.6706231454005934,0.4301769452738722,-0.05855647034349611,226.0,1294.0,303.0,111.0
STORM,16,90.03657719849569,RANDOM_FOREST,BEST_FIRST_FORWARD,OVERSAMPLING,NONE,0.29545454545454547,0.3086053412462908,0.5311386891965462,0.15066859737893037,104.0,248.0,1349.0,233.0
STORM,16,90.03657719849569,RANDOM_FOREST,BEST_FIRST_FORWARD,SMOTE,SENSITIVE_LEARNING,0.17107309486780714,0.6528189910979229,0.4926587128313659,-0.006955624663859814,220.0,1066.0,531.0,117.0
STORM,16,90.03657719849569,RANDOM_FOREST,BEST_FIRST_FORWARD,SMOTE,NONE,0.24752475247524752,0.22255192878338279,0.5067727136749357,0.08309128450042455,75.0,228.0,1369.0,262.0
STORM,16,90.03657719849569,RANDOM_FOREST,BEST_FIRST_FORWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.17469135802469135,0.8397626112759644,0.501283935569103,0.001026380656512265,283.0,1337.0,260.0,54.0
STORM,16,90.03657719849569,RANDOM_FOREST,BEST_FIRST_FORWARD,UNDERSAMPLING,NONE,0.29327902240325865,0.42729970326409494,0.6178777344018551,0.17793985916446395,144.0,347.0,1250.0,193.0
STORM,16,90.03657719849569,RANDOM_FOREST,BEST_FIRST_BACKWARD,NONE,SENSITIVE_LEARNING,0.26384364820846906,0.4807121661721068,0.5988407418211817,0.14927760527235207,162.0,452.0,1145.0,175.0
STORM,16,90.03657719849569,RANDOM_FOREST,BEST_FIRST_BACKWARD,NONE,NONE,0.49295774647887325,0.10385756676557864,0.570057173223533,0.11808401846690161,35.0,36.0,1561.0,302.0
STORM,16,90.03657719849569,RANDOM_FOREST,BEST_FIRST_BACKWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.14868421052631578,0.6706231454005934,0.4301769452738722,-0.05855647034349611,226.0,1294.0,303.0,111.0
STORM,16,90.03657719849569,RANDOM_FOREST,BEST_FIRST_BACKWARD,OVERSAMPLING,NONE,0.29545454545454547,0.3086053412462908,0.5311386891965462,0.15066859737893037,104.0,248.0,1349.0,233.0
STORM,16,90.03657719849569,RANDOM_FOREST,BEST_FIRST_BACKWARD,SMOTE,SENSITIVE_LEARNING,0.17107309486780714,0.6528189910979229,0.4926587128313659,-0.006955624663859814,220.0,1066.0,531.0,117.0
STORM,16,90.03657719849569,RANDOM_FOREST,BEST_FIRST_BACKWARD,SMOTE,NONE,0.24752475247524752,0.22255192878338279,0.5067727136749357,0.08309128450042455,75.0,228.0,1369.0,262.0
STORM,16,90.03657719849569,RANDOM_FOREST,BEST_FIRST_BACKWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.17469135802469135,0.8397626112759644,0.501283935569103,0.001026380656512265,283.0,1337.0,260.0,54.0
STORM,16,90.03657719849569,RANDOM_FOREST,BEST_FIRST_BACKWARD,UNDERSAMPLING,NONE,0.29327902240325865,0.42729970326409494,0.6178777344018551,0.17793985916446395,144.0,347.0,1250.0,193.0
STORM,16,90.03657719849569,RANDOM_FOREST,NONE,NONE,SENSITIVE_LEARNING,0.2619047619047619,0.4896142433234421,0.5992216489002934,0.14776300916324364,165.0,465.0,1132.0,172.0
STORM,16,90.03657719849569,RANDOM_FOREST,NONE,NONE,NONE,0.35294117647058826,0.0712166172106825,0.5703163758456602,0.0637341715506932,24.0,44.0,1553.0,313.0
STORM,16,90.03657719849569,RANDOM_FOREST,NONE,OVERSAMPLING,SENSITIVE_LEARNING,0.15055158987670345,0.6884272997032641,0.4343827168522582,-0.054467887552257226,232.0,1309.0,288.0,105.0
STORM,16,90.03657719849569,RANDOM_FOREST,NONE,OVERSAMPLING,NONE,0.2809917355371901,0.3026706231454006,0.5379318417879221,0.13512655774123677,102.0,261.0,1336.0,235.0
STORM,16,90.03657719849569,RANDOM_FOREST,NONE,SMOTE,SENSITIVE_LEARNING,0.16962220508866616,0.6528189910979229,0.48921475541120313,-0.010156703170371664,220.0,1077.0,520.0,117.0
STORM,16,90.03657719849569,RANDOM_FOREST,NONE,SMOTE,NONE,0.22039473684210525,0.19881305637982197,0.49917315292583087,0.05243535453296203,67.0,237.0,1360.0,270.0
STORM,16,90.03657719849569,RANDOM_FOREST,NONE,UNDERSAMPLING,SENSITIVE_LEARNING,0.16857314870559903,0.8308605341246291,0.4830570673127842,-0.013289281058420487,280.0,1381.0,216.0,57.0
STORM,16,90.03657719849569,RANDOM_FOREST,NONE,UNDERSAMPLING,NONE,0.31673306772908366,0.47181008902077154,0.614400331482063,0.21542376339079222,159.0,343.0,1254.0,178.0
STORM,1,93.73695198329854,NAIVE_BAYES,BEST_FIRST_FORWARD,NONE,SENSITIVE_LEARNING,NaN,NaN,NaN,1.0,0.0,0.0,30.0,0.0
STORM,1,93.73695198329854,NAIVE_BAYES,BEST_FIRST_FORWARD,NONE,NONE,NaN,NaN,NaN,1.0,0.0,0.0,30.0,0.0
STORM,1,93.73695198329854,NAIVE_BAYES,BEST_FIRST_FORWARD,OVERSAMPLING,SENSITIVE_LEARNING,NaN,NaN,NaN,1.0,0.0,0.0,30.0,0.0
STORM,1,93.73695198329854,NAIVE_BAYES,BEST_FIRST_FORWARD,OVERSAMPLING,NONE,NaN,NaN,NaN,1.0,0.0,0.0,30.0,0.0
STORM,1,93.73695198329854,NAIVE_BAYES,BEST_FIRST_FORWARD,SMOTE,SENSITIVE_LEARNING,NaN,NaN,NaN,1.0,0.0,0.0,30.0,0.0
STORM,1,93.73695198329854,NAIVE_BAYES,BEST_FIRST_FORWARD,SMOTE,NONE,NaN,NaN,NaN,1.0,0.0,0.0,30.0,0.0
STORM,1,93.73695198329854,NAIVE_BAYES,BEST_FIRST_FORWARD,UNDERSAMPLING,SENSITIVE_LEARNING,NaN,NaN,NaN,1.0,0.0,0.0,30.0,0.0
STORM,1,93.73695198329854,NAIVE_BAYES,BEST_FIRST_FORWARD,UNDERSAMPLING,NONE,NaN,NaN,NaN,1.0,0.0,0.0,30.0,0.0
STORM,1,93.73695198329854,NAIVE_BAYES,BEST_FIRST_BACKWARD,NONE,SENSITIVE_LEARNING,NaN,NaN,NaN,1.0,0.0,0.0,30.0,0.0
STORM,1,93.73695198329854,NAIVE_BAYES,BEST_FIRST_BACKWARD,NONE,NONE,NaN,NaN,NaN,1.0,0.0,0.0,30.0,0.0
STORM,1,93.73695198329854,NAIVE_BAYES,BEST_FIRST_BACKWARD,OVERSAMPLING,SENSITIVE_LEARNING,NaN,NaN,NaN,1.0,0.0,0.0,30.0,0.0
STORM,1,93.73695198329854,NAIVE_BAYES,BEST_FIRST_BACKWARD,OVERSAMPLING,NONE,NaN,NaN,NaN,1.0,0.0,0.0,30.0,0.0
STORM,1,93.73695198329854,NAIVE_BAYES,BEST_FIRST_BACKWARD,SMOTE,SENSITIVE_LEARNING,NaN,NaN,NaN,1.0,0.0,0.0,30.0,0.0
STORM,1,93.73695198329854,NAIVE_BAYES,BEST_FIRST_BACKWARD,SMOTE,NONE,NaN,NaN,NaN,1.0,0.0,0.0,30.0,0.0
STORM,1,93.73695198329854,NAIVE_BAYES,BEST_FIRST_BACKWARD,UNDERSAMPLING,SENSITIVE_LEARNING,NaN,NaN,NaN,1.0,0.0,0.0,30.0,0.0
STORM,1,93.73695198329854,NAIVE_BAYES,BEST_FIRST_BACKWARD,UNDERSAMPLING,NONE,NaN,NaN,NaN,1.0,0.0,0.0,30.0,0.0
STORM,1,93.73695198329854,NAIVE_BAYES,NONE,NONE,SENSITIVE_LEARNING,0.0,NaN,NaN,0.0,0.0,16.0,14.0,0.0
STORM,1,93.73695198329854,NAIVE_BAYES,NONE,NONE,NONE,0.0,NaN,NaN,0.0,0.0,16.0,14.0,0.0
STORM,1,93.73695198329854,NAIVE_BAYES,NONE,OVERSAMPLING,SENSITIVE_LEARNING,0.0,NaN,NaN,0.0,0.0,17.0,13.0,0.0
STORM,1,93.73695198329854,NAIVE_BAYES,NONE,OVERSAMPLING,NONE,0.0,NaN,NaN,0.0,0.0,13.0,17.0,0.0
STORM,1,93.73695198329854,NAIVE_BAYES,NONE,SMOTE,SENSITIVE_LEARNING,0.0,NaN,NaN,0.0,0.0,16.0,14.0,0.0
STORM,1,93.73695198329854,NAIVE_BAYES,NONE,SMOTE,NONE,0.0,NaN,NaN,0.0,0.0,16.0,14.0,0.0
STORM,1,93.73695198329854,NAIVE_BAYES,NONE,UNDERSAMPLING,SENSITIVE_LEARNING,0.0,NaN,NaN,0.0,0.0,16.0,14.0,0.0
STORM,1,93.73695198329854,NAIVE_BAYES,NONE,UNDERSAMPLING,NONE,0.0,NaN,NaN,0.0,0.0,16.0,14.0,0.0
STORM,2,47.70916334661354,NAIVE_BAYES,BEST_FIRST_FORWARD,NONE,SENSITIVE_LEARNING,NaN,0.0,0.5,0.0,0.0,0.0,356.0,169.0
STORM,2,47.70916334661354,NAIVE_BAYES,BEST_FIRST_FORWARD,NONE,NONE,NaN,0.0,0.37613855461737916,0.0,0.0,0.0,356.0,169.0
STORM,2,47.70916334661354,NAIVE_BAYES,BEST_FIRST_FORWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.9615384615384616,0.14792899408284024,0.5725600026593977,0.18658574374646053,25.0,1.0,355.0,144.0
STORM,2,47.70916334661354,NAIVE_BAYES,BEST_FIRST_FORWARD,OVERSAMPLING,NONE,0.9615384615384616,0.14792899408284024,0.5685542849544578,0.18658574374646053,25.0,1.0,355.0,144.0
STORM,2,47.70916334661354,NAIVE_BAYES,BEST_FIRST_FORWARD,SMOTE,SENSITIVE_LEARNING,NaN,0.0,0.5,0.0,0.0,0.0,356.0,169.0
STORM,2,47.70916334661354,NAIVE_BAYES,BEST_FIRST_FORWARD,SMOTE,NONE,NaN,0.0,0.37613855461737916,0.0,0.0,0.0,356.0,169.0
STORM,2,47.70916334661354,NAIVE_BAYES,BEST_FIRST_FORWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.10406091370558376,0.24260355029585798,0.1255152582939964,-0.5549281725091286,41.0,353.0,3.0,128.0
STORM,2,47.70916334661354,NAIVE_BAYES,BEST_FIRST_FORWARD,UNDERSAMPLING,NONE,0.10406091370558376,0.24260355029585798,0.11606608603151386,-0.5549281725091286,41.0,353.0,3.0,128.0
STORM,2,47.70916334661354,NAIVE_BAYES,BEST_FIRST_BACKWARD,NONE,SENSITIVE_LEARNING,NaN,0.0,0.5,0.0,0.0,0.0,356.0,169.0
STORM,2,47.70916334661354,NAIVE_BAYES,BEST_FIRST_BACKWARD,NONE,NONE,NaN,0.0,0.37613855461737916,0.0,0.0,0.0,356.0,169.0
STORM,2,47.70916334661354,NAIVE_BAYES,BEST_FIRST_BACKWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.9615384615384616,0.14792899408284024,0.5725600026593977,0.18658574374646053,25.0,1.0,355.0,144.0
STORM,2,47.70916334661354,NAIVE_BAYES,BEST_FIRST_BACKWARD,OVERSAMPLING,NONE,0.9615384615384616,0.14792899408284024,0.5685542849544578,0.18658574374646053,25.0,1.0,355.0,144.0
STORM,2,47.70916334661354,NAIVE_BAYES,BEST_FIRST_BACKWARD,SMOTE,SENSITIVE_LEARNING,NaN,0.0,0.5,0.0,0.0,0.0,356.0,169.0
STORM,2,47.70916334661354,NAIVE_BAYES,BEST_FIRST_BACKWARD,SMOTE,NONE,NaN,0.0,0.37613855461737916,0.0,0.0,0.0,356.0,169.0
STORM,2,47.70916334661354,NAIVE_BAYES,BEST_FIRST_BACKWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.10406091370558376,0.24260355029585798,0.1255152582939964,-0.5549281725091286,41.0,353.0,3.0,128.0
STORM,2,47.70916334661354,NAIVE_BAYES,BEST_FIRST_BACKWARD,UNDERSAMPLING,NONE,0.10406091370558376,0.24260355029585798,0.11606608603151386,-0.5549281725091286,41.0,353.0,3.0,128.0
STORM,2,47.70916334661354,NAIVE_BAYES,NONE,NONE,SENSITIVE_LEARNING,NaN,0.0,0.5,0.0,0.0,0.0,356.0,169.0
STORM,2,47.70916334661354,NAIVE_BAYES,NONE,NONE,NONE,NaN,0.0,0.14772953925935775,0.0,0.0,0.0,356.0,169.0
STORM,2,47.70916334661354,NAIVE_BAYES,NONE,OVERSAMPLING,SENSITIVE_LEARNING,0.0,0.0,0.49859550561797755,-0.0038015116069819574,0.0,1.0,355.0,169.0
STORM,2,47.70916334661354,NAIVE_BAYES,NONE,OVERSAMPLING,NONE,0.0,0.0,0.11350641579682202,-0.0038015116069819574,0.0,1.0,355.0,169.0
STORM,2,47.70916334661354,NAIVE_BAYES,NONE,SMOTE,SENSITIVE_LEARNING,NaN,0.0,0.5,0.0,0.0,0.0,356.0,169.0
STORM,2,47.70916334661354,NAIVE_BAYES,NONE,SMOTE,NONE,NaN,0.0,0.14772953925935775,0.0,0.0,0.0,356.0,169.0
STORM,2,47.70916334661354,NAIVE_BAYES,NONE,UNDERSAMPLING,SENSITIVE_LEARNING,0.10406091370558376,0.24260355029585798,0.1255152582939964,-0.5549281725091286,41.0,353.0,3.0,128.0
STORM,2,47.70916334661354,NAIVE_BAYES,NONE,UNDERSAMPLING,NONE,0.10406091370558376,0.24260355029585798,0.11606608603151386,-0.5549281725091286,41.0,353.0,3.0,128.0
STORM,3,60.55488540410133,NAIVE_BAYES,BEST_FIRST_FORWARD,NONE,SENSITIVE_LEARNING,0.8,0.13157894736842105,0.5608093940029356,0.17160080622792587,20.0,5.0,497.0,132.0
STORM,3,60.55488540410133,NAIVE_BAYES,BEST_FIRST_FORWARD,NONE,NONE,0.8,0.07894736842105263,0.8230236946949046,0.10640371495728984,12.0,3.0,499.0,140.0
STORM,3,60.55488540410133,NAIVE_BAYES,BEST_FIRST_FORWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.22135007849293564,0.9276315789473685,0.4697918850912141,-0.02860174092158406,141.0,496.0,6.0,11.0
STORM,3,60.55488540410133,NAIVE_BAYES,BEST_FIRST_FORWARD,OVERSAMPLING,NONE,0.5048076923076923,0.6907894736842105,0.802520182428182,0.43034005388832125,105.0,103.0,399.0,47.0
STORM,3,60.55488540410133,NAIVE_BAYES,BEST_FIRST_FORWARD,SMOTE,SENSITIVE_LEARNING,0.1717687074829932,0.6644736842105263,0.34717708114908785,-0.15282692458913263,101.0,487.0,15.0,51.0
STORM,3,60.55488540410133,NAIVE_BAYES,BEST_FIRST_FORWARD,SMOTE,NONE,0.4117647058823529,0.3223684210526316,0.4659650870203397,0.1979044081158104,49.0,70.0,432.0,103.0
STORM,3,60.55488540410133,NAIVE_BAYES,BEST_FIRST_FORWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.6203703703703703,0.4407894736842105,0.679558083455651,0.3994227741822635,67.0,41.0,461.0,85.0
STORM,3,60.55488540410133,NAIVE_BAYES,BEST_FIRST_FORWARD,UNDERSAMPLING,NONE,0.625,0.4276315789473684,0.7152704969595303,0.3932316211121585,65.0,39.0,463.0,87.0
STORM,3,60.55488540410133,NAIVE_BAYES,BEST_FIRST_BACKWARD,NONE,SENSITIVE_LEARNING,0.8,0.13157894736842105,0.5608093940029356,0.17160080622792587,20.0,5.0,497.0,132.0
STORM,3,60.55488540410133,NAIVE_BAYES,BEST_FIRST_BACKWARD,NONE,NONE,0.8,0.07894736842105263,0.8230236946949046,0.10640371495728984,12.0,3.0,499.0,140.0
STORM,3,60.55488540410133,NAIVE_BAYES,BEST_FIRST_BACKWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.22135007849293564,0.9276315789473685,0.4697918850912141,-0.02860174092158406,141.0,496.0,6.0,11.0
STORM,3,60.55488540410133,NAIVE_BAYES,BEST_FIRST_BACKWARD,OVERSAMPLING,NONE,0.5048076923076923,0.6907894736842105,0.802520182428182,0.43034005388832125,105.0,103.0,399.0,47.0
STORM,3,60.55488540410133,NAIVE_BAYES,BEST_FIRST_BACKWARD,SMOTE,SENSITIVE_LEARNING,0.1717687074829932,0.6644736842105263,0.34717708114908785,-0.15282692458913263,101.0,487.0,15.0,51.0
STORM,3,60.55488540410133,NAIVE_BAYES,BEST_FIRST_BACKWARD,SMOTE,NONE,0.4117647058823529,0.3223684210526316,0.4659650870203397,0.1979044081158104,49.0,70.0,432.0,103.0
STORM,3,60.55488540410133,NAIVE_BAYES,BEST_FIRST_BACKWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.6203703703703703,0.4407894736842105,0.679558083455651,0.3994227741822635,67.0,41.0,461.0,85.0
STORM,3,60.55488540410133,NAIVE_BAYES,BEST_FIRST_BACKWARD,UNDERSAMPLING,NONE,0.625,0.4276315789473684,0.7152704969595303,0.3932316211121585,65.0,39.0,463.0,87.0
STORM,3,60.55488540410133,NAIVE_BAYES,NONE,NONE,SENSITIVE_LEARNING,0.3419354838709677,0.6973684210526315,0.6454969595302998,0.21359447447909652,106.0,204.0,298.0,46.0
STORM,3,60.55488540410133,NAIVE_BAYES,NONE,NONE,NONE,0.4827586206896552,0.3684210526315789,0.6058987733277417,0.2712987829266899,56.0,60.0,442.0,96.0
STORM,3,60.55488540410133,NAIVE_BAYES,NONE,OVERSAMPLING,SENSITIVE_LEARNING,0.7560975609756098,0.20394736842105263,0.5920135248479765,0.24687494505880925,31.0,10.0,492.0,121.0
STORM,3,60.55488540410133,NAIVE_BAYES,NONE,OVERSAMPLING,NONE,0.8571428571428571,0.15789473684210525,0.7821084084713776,0.20950846091861386,24.0,4.0,498.0,128.0
STORM,3,60.55488540410133,NAIVE_BAYES,NONE,SMOTE,SENSITIVE_LEARNING,0.1761744966442953,0.6907894736842105,0.35635091214091,-0.14234695202722006,105.0,491.0,11.0,47.0
STORM,3,60.55488540410133,NAIVE_BAYES,NONE,SMOTE,NONE,0.16523235800344235,0.631578947368421,0.46784572237366323,-0.1686363366120796,96.0,485.0,17.0,56.0
STORM,3,60.55488540410133,NAIVE_BAYES,NONE,UNDERSAMPLING,SENSITIVE_LEARNING,0.5918367346938775,0.5723684210526315,0.726423254351017,0.4580996698882392,87.0,60.0,442.0,65.0
STORM,3,60.55488540410133,NAIVE_BAYES,NONE,UNDERSAMPLING,NONE,0.5957446808510638,0.5526315789473685,0.8729031243447264,0.4504497237123382,84.0,57.0,445.0,68.0
STORM,4,98.74925550923169,NAIVE_BAYES,BEST_FIRST_FORWARD,NONE,SENSITIVE_LEARNING,0.0,NaN,NaN,0.0,0.0,1.0,20.0,0.0
STORM,4,98.74925550923169,NAIVE_BAYES,BEST_FIRST_FORWARD,NONE,NONE,0.0,NaN,NaN,0.0,0.0,1.0,20.0,0.0
STORM,4,98.74925550923169,NAIVE_BAYES,BEST_FIRST_FORWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.0,NaN,NaN,0.0,0.0,1.0,20.0,0.0
STORM,4,98.74925550923169,NAIVE_BAYES,BEST_FIRST_FORWARD,OVERSAMPLING,NONE,0.0,NaN,NaN,0.0,0.0,1.0,20.0,0.0
STORM,4,98.74925550923169,NAIVE_BAYES,BEST_FIRST_FORWARD,SMOTE,SENSITIVE_LEARNING,0.0,NaN,NaN,0.0,0.0,1.0,20.0,0.0
STORM,4,98.74925550923169,NAIVE_BAYES,BEST_FIRST_FORWARD,SMOTE,NONE,0.0,NaN,NaN,0.0,0.0,1.0,20.0,0.0
STORM,4,98.74925550923169,NAIVE_BAYES,BEST_FIRST_FORWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.0,NaN,NaN,0.0,0.0,1.0,20.0,0.0
STORM,4,98.74925550923169,NAIVE_BAYES,BEST_FIRST_FORWARD,UNDERSAMPLING,NONE,0.0,NaN,NaN,0.0,0.0,1.0,20.0,0.0
STORM,4,98.74925550923169,NAIVE_BAYES,BEST_FIRST_BACKWARD,NONE,SENSITIVE_LEARNING,0.0,NaN,NaN,0.0,0.0,1.0,20.0,0.0
STORM,4,98.74925550923169,NAIVE_BAYES,BEST_FIRST_BACKWARD,NONE,NONE,0.0,NaN,NaN,0.0,0.0,1.0,20.0,0.0
STORM,4,98.74925550923169,NAIVE_BAYES,BEST_FIRST_BACKWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.0,NaN,NaN,0.0,0.0,1.0,20.0,0.0
STORM,4,98.74925550923169,NAIVE_BAYES,BEST_FIRST_BACKWARD,OVERSAMPLING,NONE,0.0,NaN,NaN,0.0,0.0,1.0,20.0,0.0
STORM,4,98.74925550923169,NAIVE_BAYES,BEST_FIRST_BACKWARD,SMOTE,SENSITIVE_LEARNING,0.0,NaN,NaN,0.0,0.0,1.0,20.0,0.0
STORM,4,98.74925550923169,NAIVE_BAYES,BEST_FIRST_BACKWARD,SMOTE,NONE,0.0,NaN,NaN,0.0,0.0,1.0,20.0,0.0
STORM,4,98.74925550923169,NAIVE_BAYES,BEST_FIRST_BACKWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.0,NaN,NaN,0.0,0.0,1.0,20.0,0.0
STORM,4,98.74925550923169,NAIVE_BAYES,BEST_FIRST_BACKWARD,UNDERSAMPLING,NONE,0.0,NaN,NaN,0.0,0.0,1.0,20.0,0.0
STORM,4,98.74925550923169,NAIVE_BAYES,NONE,NONE,SENSITIVE_LEARNING,0.0,NaN,NaN,0.0,0.0,1.0,20.0,0.0
STORM,4,98.74925550923169,NAIVE_BAYES,NONE,NONE,NONE,0.0,NaN,NaN,0.0,0.0,1.0,20.0,0.0
STORM,4,98.74925550923169,NAIVE_BAYES,NONE,OVERSAMPLING,SENSITIVE_LEARNING,0.0,NaN,NaN,0.0,0.0,1.0,20.0,0.0
STORM,4,98.74925550923169,NAIVE_BAYES,NONE,OVERSAMPLING,NONE,0.0,NaN,NaN,0.0,0.0,1.0,20.0,0.0
STORM,4,98.74925550923169,NAIVE_BAYES,NONE,SMOTE,SENSITIVE_LEARNING,0.0,NaN,NaN,0.0,0.0,1.0,20.0,0.0
STORM,4,98.74925550923169,NAIVE_BAYES,NONE,SMOTE,NONE,0.0,NaN,NaN,0.0,0.0,1.0,20.0,0.0
STORM,4,98.74925550923169,NAIVE_BAYES,NONE,UNDERSAMPLING,SENSITIVE_LEARNING,0.0,NaN,NaN,0.0,0.0,1.0,20.0,0.0
STORM,4,98.74925550923169,NAIVE_BAYES,NONE,UNDERSAMPLING,NONE,0.0,NaN,NaN,0.0,0.0,1.0,20.0,0.0
STORM,5,67.6470588235294,NAIVE_BAYES,BEST_FIRST_FORWARD,NONE,SENSITIVE_LEARNING,0.6759259259259259,0.39037433155080214,0.6667780748663101,0.39108772322678165,73.0,35.0,581.0,114.0
STORM,5,67.6470588235294,NAIVE_BAYES,BEST_FIRST_FORWARD,NONE,NONE,0.6862745098039216,0.37433155080213903,0.6777553996805333,0.38300527539849116,70.0,32.0,584.0,117.0
