Filename,Classifier,FeatureSelection,Balancing,CostSensitive,IFA,Precision_0.5,Recall,F1,MAP,AUC,G_Measure,MCC,PofB10,PofB15,PofB20,PofB25,PofB30,PofB35,PofB40,PofB45,PofB50,PofB55,PofB60,PofB65,PofB70,PofB75,PofB80,PofB85,PofB90,PofB95,PofB100,Average_Pofb,Npofb10,Npofb15,Npofb20,Npofb25,Npofb30,Npofb35,Npofb40,Npofb45,Npofb50,Npofb55,Npofb60,Npofb65,Npofb70,Npofb75,Npofb80,Npofb85,Npofb90,Npofb95,Npofb100,avgNPofB,Popt10,Popt15,Popt20,Popt25,Popt30,Popt35,Popt40,Popt45,Popt50,Popt55,Popt60,Popt65,Popt70,Popt75,Popt80,Popt85,Popt90,Popt95,Popt100,avgNpopt,
BOOKKEEPER, IBK, BEST_FIRST_FORWARD, UNDERSAMPLING,NONE,9,0.3466666666666667,0.43333333333333335,0.3851851851851852,0.30117509500146156,0.8893758300132801,0.5633379813364797,0.21963986399426277,0.13559322033898305,0.22033898305084745,0.2542372881355932,0.3220338983050847,0.3728813559322034,0.423728813559322,0.4406779661016949,0.4576271186440678,0.5254237288135594,0.6271186440677966,0.711864406779661,0.711864406779661,0.711864406779661,0.711864406779661,0.711864406779661,0.7457627118644068,0.864406779661017,0.9322033898305084,1.0,0.32865144270299107,0.13559322033898305,0.22033898305084745,0.2542372881355932,0.3220338983050847,0.3728813559322034,0.423728813559322,0.4406779661016949,0.4576271186440678,0.5254237288135594,0.6271186440677966,0.711864406779661,0.711864406779661,0.711864406779661,0.711864406779661,0.711864406779661,0.7457627118644068,0.864406779661017,0.9322033898305084,1.0,0.3461236947617093,0.21621621621621623,0.2954545454545454,0.30000000000000004,0.34545454545454546,0.3728813559322034,0.41666666666666663,0.43333333333333324,0.45000000000000007,0.5166666666666667,0.6166666666666667,0.7,0.7,0.6326530612244898,0.4375,0.1428571428571428,0,0,0,0.0,0.5727029438001784,
BOOKKEEPER, RANDOM_FOREST, NONE, UNDERSAMPLING,SENSITIVE_LEARNING,17,0.30434782608695654,0.5833333333333334,0.4,0.29421857326233114,0.6812749003984064,0.6285114203202941,0.21629121683526378,0.06779661016949153,0.2033898305084746,0.2542372881355932,0.3220338983050847,0.3898305084745763,0.4576271186440678,0.5084745762711864,0.559322033898305,0.5932203389830508,0.5932203389830508,0.5932203389830508,0.5932203389830508,0.5932203389830508,0.5932203389830508,0.6101694915254238,0.7288135593220338,0.847457627118644,0.9322033898305084,1.0,0.31357893086658856,0.06779661016949153,0.2033898305084746,0.2542372881355932,0.3220338983050847,0.3898305084745763,0.4576271186440678,0.5084745762711864,0.559322033898305,0.5932203389830508,0.5932203389830508,0.5932203389830508,0.5932203389830508,0.5932203389830508,0.5932203389830508,0.6101694915254238,0.7288135593220338,0.847457627118644,0.9322033898305084,1.0,0.31357893086658856,0.10810810810810823,0.2727272727272727,0.30000000000000004,0.34545454545454546,0.38983050847457634,0.45000000000000007,0.5,0.55,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.5833333333333333,0.4897959183673469,0.2187499999999999,0,0,0,0,0.0,0.5495093666369313,
BOOKKEEPER, IBK, BEST_FIRST_BACKWARD, OVERSAMPLING,NONE,1,0,0.0,0.0,0.034441329595514616,1.0,0.0,0,0.16470588235294117,0.25882352941176473,0.29411764705882354,0.38823529411764707,0.4823529411764706,0.5058823529411764,0.611764705882353,0.6588235294117647,0.6941176470588235,0.7294117647058823,0.8117647058823529,0.8588235294117647,0.8941176470588236,0.9176470588235294,0.9529411764705882,0.9882352941176471,1.0,1.0,1.0,0.12256976376930118,0.16470588235294117,0.25882352941176473,0.29411764705882354,0.38823529411764707,0.4823529411764706,0.5058823529411764,0.611764705882353,0.6588235294117647,0.6941176470588235,0.7294117647058823,0.8117647058823529,0.8588235294117647,0.8941176470588236,0.9176470588235294,0.9529411764705882,0.9882352941176471,1.0,1.0,1.0,0.17483892168623832,0.33333333333333326,0.42307692307692313,0.423728813559322,0.515625,0.5942028985507246,0.36170212765957444,0.3142857142857144,0.1785714285714286,0.04166666666666652,0,0.0588235294117645,0.07692307692307665,0.0,0,0,0.0,0.0,0.0,0.0,0.6953560371517028,
BOOKKEEPER, NAIVE_BAYES, BEST_FIRST_BACKWARD, OVERSAMPLING,NONE,3,0.1306122448979592,0.5333333333333333,0.2098360655737705,0.1291574182578744,0.43618857901726427,0.23584173778122572,-0.3042588464655675,0.08333333333333333,0.13333333333333333,0.2,0.26666666666666666,0.4,0.4666666666666667,0.55,0.65,0.6833333333333333,0.7333333333333333,0.8,0.85,0.95,1.0,1.0,1.0,1.0,1.0,1.0,0.6852543069186372,0.08333333333333333,0.13333333333333333,0.2,0.26666666666666666,0.4,0.4666666666666667,0.55,0.65,0.6833333333333333,0.7333333333333333,0.8,0.85,0.95,1.0,1.0,1.0,1.0,1.0,1.0,0.6803553111798301,0.1351351351351352,0.18181818181818177,0.2400000000000001,0.290909090909091,0.4067796610169492,0.4666666666666667,0.55,0.65,0.6833333333333333,0.7333333333333333,0.8,0.85,0.9387755102040816,1.0,1.0,1.0,1.0,1.0,1,0.6719298245614036,
BOOKKEEPER, NAIVE_BAYES, BEST_FIRST_FORWARD, NONE,SENSITIVE_LEARNING,18,0.0,0.0,0.0,0.034441329595514616,0.9929078014184397,0.0,-0.05194998777816274,0.11764705882352941,0.25882352941176473,0.3411764705882353,0.4117647058823529,0.47058823529411764,0.5294117647058824,0.611764705882353,0.6823529411764706,0.7411764705882353,0.7647058823529411,0.8235294117647058,0.8705882352941177,0.8941176470588236,0.9294117647058824,0.9647058823529412,0.9882352941176471,1.0,1.0,1.0,0.19869838720448554,0.11764705882352941,0.25882352941176473,0.3411764705882353,0.4117647058823529,0.47058823529411764,0.5294117647058824,0.611764705882353,0.6823529411764706,0.7411764705882353,0.7647058823529411,0.8235294117647058,0.8705882352941177,0.8941176470588236,0.9294117647058824,0.9647058823529412,0.9882352941176471,1.0,1.0,1.0,0.19869838720448554,0.23809523809523814,0.42307692307692313,0.4915254237288136,0.546875,0.5797101449275361,0.4042553191489362,0.3142857142857144,0.2500000000000001,0.20833333333333337,0.04761904761904745,0.117647058823529,0.15384615384615397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7052631578947368,
BOOKKEEPER, IBK, NONE, SMOTE,NONE,18,0,0.0,0.0,0.034441329595514616,1.0,0.0,0,0.1411764705882353,0.24705882352941178,0.32941176470588235,0.4,0.4588235294117647,0.5294117647058824,0.611764705882353,0.6823529411764706,0.7529411764705882,0.7764705882352941,0.8235294117647058,0.8705882352941177,0.8941176470588236,0.9294117647058824,0.9647058823529412,0.9882352941176471,1.0,1.0,1.0,0.2263418291635022,0.1411764705882353,0.24705882352941178,0.32941176470588235,0.4,0.4588235294117647,0.5294117647058824,0.611764705882353,0.6823529411764706,0.7529411764705882,0.7764705882352941,0.8235294117647058,0.8705882352941177,0.8941176470588236,0.9294117647058824,0.9647058823529412,0.9882352941176471,1.0,1.0,1.0,0.20241454965229774,0.2857142857142857,0.40384615384615385,0.47457627118644063,0.53125,0.5652173913043478,0.4042553191489362,0.3142857142857144,0.2500000000000001,0.2499999999999999,0.09523809523809534,0.117647058823529,0.15384615384615397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7052631578947368,
BOOKKEEPER, RANDOM_FOREST, BEST_FIRST_BACKWARD, OVERSAMPLING,SENSITIVE_LEARNING,21,0.3333333333333333,0.38333333333333336,0.35658914728682173,0.320569034395401,0.8167330677290836,0.5217728102694628,0.19000035718096275,0.11666666666666667,0.18333333333333332,0.26666666666666666,0.31666666666666665,0.38333333333333336,0.4,0.48333333333333334,0.5833333333333334,0.6833333333333333,0.75,0.85,0.8833333333333333,0.9666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,0.6887890131537385,0.11666666666666667,0.18333333333333332,0.26666666666666666,0.31666666666666665,0.38333333333333336,0.4,0.48333333333333334,0.5833333333333334,0.6833333333333333,0.75,0.85,0.8833333333333333,0.9666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,0.6887890131537385,0.18918918918918926,0.25,0.32000000000000006,0.34545454545454546,0.38983050847457634,0.4,0.4833333333333334,0.5833333333333334,0.6833333333333333,0.75,0.85,0.8833333333333333,0.9591836734693877,1.0,1.0,1.0,1.0,1.0,1,0.6771929824561403,
BOOKKEEPER, IBK, BEST_FIRST_FORWARD, NONE,NONE,4,0.3235294117647059,0.275,0.2972972972972973,0.2691795893560902,0.8795252225519287,0.42466342902809373,0.22228261845785513,0.175,0.225,0.3,0.35,0.4,0.5,0.575,0.675,0.725,0.8,0.875,0.925,0.95,1.0,1.0,1.0,1.0,1.0,1.0,0.6569808461775221,0.175,0.225,0.3,0.35,0.4,0.5,0.575,0.675,0.725,0.8,0.875,0.925,0.95,1.0,1.0,1.0,1.0,1.0,1.0,0.7121364265927979,0.21875,0.23684210526315785,0.30000000000000004,0.35,0.4,0.5,0.575,0.675,0.725,0.8,0.875,0.925,0.95,1.0,1.0,1.0,1.0,1.0,1,0.7092105263157894,
BOOKKEEPER, RANDOM_FOREST, NONE, SMOTE,NONE,18,0,0.0,0.0,0.034441329595514616,1.0,0.0,0,0.11764705882352941,0.25882352941176473,0.3411764705882353,0.4117647058823529,0.47058823529411764,0.5294117647058824,0.611764705882353,0.6823529411764706,0.7411764705882353,0.7647058823529411,0.8235294117647058,0.8705882352941177,0.8941176470588236,0.9294117647058824,0.9647058823529412,0.9882352941176471,1.0,1.0,1.0,0.19869838720448554,0.11764705882352941,0.25882352941176473,0.3411764705882353,0.4117647058823529,0.47058823529411764,0.5294117647058824,0.611764705882353,0.6823529411764706,0.7411764705882353,0.7647058823529411,0.8235294117647058,0.8705882352941177,0.8941176470588236,0.9294117647058824,0.9647058823529412,0.9882352941176471,1.0,1.0,1.0,0.19869838720448554,0.23809523809523814,0.42307692307692313,0.4915254237288136,0.546875,0.5797101449275361,0.4042553191489362,0.3142857142857144,0.2500000000000001,0.20833333333333337,0.04761904761904745,0.117647058823529,0.15384615384615397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7052631578947368,
BOOKKEEPER, NAIVE_BAYES, BEST_FIRST_FORWARD, NONE,SENSITIVE_LEARNING,68,0.0,0.0,0.0,0.011968423733129617,0.9548387096774194,0.0,-0.0786656326760208,0.0,0.02127659574468085,0.0425531914893617,0.0851063829787234,0.14893617021276595,0.23404255319148937,0.2765957446808511,0.48936170212765956,0.5531914893617021,0.6382978723404256,0.7659574468085106,0.851063829787234,0.9148936170212766,0.9787234042553191,1.0,1.0,1.0,1.0,1.0,0.5792428766952843,0.0,0.02127659574468085,0.0425531914893617,0.0851063829787234,0.14893617021276595,0.23404255319148937,0.2765957446808511,0.48936170212765956,0.5531914893617021,0.6382978723404256,0.7659574468085106,0.851063829787234,0.9148936170212766,0.9787234042553191,1.0,1.0,1.0,1.0,1.0,0.5792428766952843,0.0,0.025000000000000022,0.0444444444444444,0.08510638297872342,0.14893617021276595,0.23404255319148937,0.27659574468085113,0.4893617021276595,0.5531914893617021,0.6382978723404256,0.7659574468085106,0.851063829787234,0.9148936170212766,0.9787234042553191,1.0,1.0,1.0,1.0,1,0.5789473684210527,
BOOKKEEPER, RANDOM_FOREST, NONE, OVERSAMPLING,SENSITIVE_LEARNING,19,0.3561643835616438,0.43333333333333335,0.39097744360902253,0.341324534602956,0.8127490039840637,0.5652776297559416,0.22910945934048255,0.15254237288135594,0.22033898305084745,0.3050847457627119,0.3559322033898305,0.423728813559322,0.4406779661016949,0.4406779661016949,0.4406779661016949,0.4406779661016949,0.4406779661016949,0.4406779661016949,0.4576271186440678,0.576271186440678,0.6779661016949152,0.7288135593220338,0.8305084745762712,0.9152542372881356,0.9491525423728814,1.0,0.329126023365223,0.15254237288135594,0.22033898305084745,0.3050847457627119,0.3559322033898305,0.423728813559322,0.4406779661016949,0.4406779661016949,0.4406779661016949,0.4406779661016949,0.4406779661016949,0.4406779661016949,0.4576271186440678,0.576271186440678,0.6779661016949152,0.7288135593220338,0.8305084745762712,0.9152542372881356,0.9491525423728814,1.0,0.329126023365223,0.2432432432432433,0.2954545454545454,0.3600000000000001,0.3818181818181817,0.423728813559322,0.43333333333333324,0.43333333333333324,0.43333333333333324,0.43333333333333324,0.43333333333333324,0.43333333333333324,0.45000000000000007,0.4693877551020409,0.3749999999999999,0.19047619047619035,0.2142857142857143,0.2500000000000002,0.0,0.0,0.5388046387154326,
BOOKKEEPER, IBK, NONE, OVERSAMPLING,SENSITIVE_LEARNING,3,0.23529411764705882,0.06666666666666667,0.1038961038961039,0.23144247468060597,0.9482071713147411,0.12457471866003665,0.025818880444396227,0.06779661016949153,0.06779661016949153,0.06779661016949153,0.06779661016949153,0.06779661016949153,0.06779661016949153,0.1016949152542373,0.2033898305084746,0.2711864406779661,0.3559322033898305,0.3898305084745763,0.559322033898305,0.6440677966101694,0.711864406779661,0.7966101694915254,0.8305084745762712,0.8983050847457628,0.9491525423728814,1.0,0.21289296063063112,0.06779661016949153,0.06779661016949153,0.06779661016949153,0.06779661016949153,0.06779661016949153,0.06779661016949153,0.1016949152542373,0.2033898305084746,0.2711864406779661,0.3559322033898305,0.3898305084745763,0.559322033898305,0.6440677966101694,0.711864406779661,0.7966101694915254,0.8305084745762712,0.8983050847457628,0.9491525423728814,1.0,0.21289296063063112,0.10810810810810823,0.09090909090909094,0.08000000000000007,0.07272727272727275,0.06779661016949157,0.06666666666666676,0.09999999999999998,0.20000000000000007,0.2666666666666666,0.35,0.3833333333333334,0.55,0.5510204081632653,0.4375,0.38095238095238093,0.2142857142857143,0.12500000000000056,0.0,0.0,0.4272970561998216,
BOOKKEEPER, RANDOM_FOREST, BEST_FIRST_BACKWARD, SMOTE,NONE,13,0.15,0.19148936170212766,0.16822429906542055,0.11764299961243498,0.6748798901853124,0.31156853572144627,0.024389838502553184,0.0851063829787234,0.1276595744680851,0.2553191489361702,0.2978723404255319,0.3617021276595745,0.48936170212765956,0.5531914893617021,0.5957446808510638,0.5957446808510638,0.6808510638297872,0.7659574468085106,0.8297872340425532,0.8297872340425532,0.8297872340425532,0.8297872340425532,0.8297872340425532,0.851063829787234,0.8723404255319149,1.0,0.46700327412854586,0.0851063829787234,0.1276595744680851,0.2553191489361702,0.2978723404255319,0.3617021276595745,0.48936170212765956,0.5531914893617021,0.5957446808510638,0.5957446808510638,0.6808510638297872,0.7659574468085106,0.8297872340425532,0.8297872340425532,0.8297872340425532,0.8297872340425532,0.8297872340425532,0.851063829787234,0.8723404255319149,1.0,0.5315682182472908,0.125,0.1499999999999999,0.2666666666666667,0.2978723404255319,0.36170212765957444,0.4893617021276595,0.5531914893617021,0.5957446808510638,0.5957446808510638,0.6808510638297872,0.7659574468085106,0.8297872340425532,0.8297872340425532,0.8297872340425532,0.7647058823529411,0.5999999999999999,0.36363636363636365,0,1,0.6147816349384098,
BOOKKEEPER, RANDOM_FOREST, BEST_FIRST_BACKWARD, NONE,SENSITIVE_LEARNING,39,0.225,0.7659574468085106,0.34782608695652173,0.2165138782785842,0.6,0.6728971962616823,0.24880967299342382,0.10638297872340426,0.2553191489361702,0.3191489361702128,0.3829787234042553,0.46808510638297873,0.5531914893617021,0.6382978723404256,0.6595744680851063,0.7446808510638298,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7872340425531915,0.8085106382978723,0.8723404255319149,1.0,0.5486562025298769,0.10638297872340426,0.2553191489361702,0.3191489361702128,0.3829787234042553,0.46808510638297873,0.5531914893617021,0.6382978723404256,0.6595744680851063,0.7446808510638298,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7872340425531915,0.8085106382978723,0.8723404255319149,1.0,0.5486562025298769,0.1562500000000001,0.30000000000000004,0.33333333333333337,0.3829787234042553,0.46808510638297873,0.5531914893617021,0.6382978723404256,0.6595744680851063,0.7446808510638298,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.6764705882352942,0.5,0.18181818181818166,0,1,0.6416573348264278,
BOOKKEEPER, IBK, BEST_FIRST_FORWARD, OVERSAMPLING,NONE,1,0,0.0,0.0,0.034441329595514616,1.0,0.0,0,0.16470588235294117,0.25882352941176473,0.29411764705882354,0.38823529411764707,0.4823529411764706,0.5058823529411764,0.611764705882353,0.6588235294117647,0.6941176470588235,0.7294117647058823,0.8117647058823529,0.8588235294117647,0.8941176470588236,0.9176470588235294,0.9529411764705882,0.9882352941176471,1.0,1.0,1.0,0.12256976376930118,0.16470588235294117,0.25882352941176473,0.29411764705882354,0.38823529411764707,0.4823529411764706,0.5058823529411764,0.611764705882353,0.6588235294117647,0.6941176470588235,0.7294117647058823,0.8117647058823529,0.8588235294117647,0.8941176470588236,0.9176470588235294,0.9529411764705882,0.9882352941176471,1.0,1.0,1.0,0.17483892168623832,0.33333333333333326,0.42307692307692313,0.423728813559322,0.515625,0.5942028985507246,0.36170212765957444,0.3142857142857144,0.1785714285714286,0.04166666666666652,0,0.0588235294117645,0.07692307692307665,0.0,0,0,0.0,0.0,0.0,0.0,0.6953560371517028,
BOOKKEEPER, IBK, BEST_FIRST_BACKWARD, NONE,SENSITIVE_LEARNING,5,0.25,0.03333333333333333,0.058823529411764705,0.2448114586378252,0.9760956175298805,0.06446520194711221,0.023502255900572408,0.03333333333333333,0.05,0.15,0.2,0.31666666666666665,0.35,0.43333333333333335,0.5833333333333334,0.65,0.7333333333333333,0.7833333333333333,0.8333333333333334,0.9,0.95,1.0,1.0,1.0,1.0,1.0,0.6312062776735582,0.03333333333333333,0.05,0.15,0.2,0.31666666666666665,0.35,0.43333333333333335,0.5833333333333334,0.65,0.7333333333333333,0.7833333333333333,0.8333333333333334,0.9,0.95,1.0,1.0,1.0,1.0,1.0,0.6312062776735582,0.05405405405405406,0.06818181818181823,0.18000000000000005,0.21818181818181825,0.3220338983050848,0.35,0.43333333333333335,0.5833333333333334,0.65,0.7333333333333333,0.7833333333333333,0.8333333333333334,0.8775510204081634,0.9062499999999999,1.0,1.0,1.0,1.0,1,0.6298245614035087,
BOOKKEEPER, NAIVE_BAYES, NONE, UNDERSAMPLING,SENSITIVE_LEARNING,5,0.14285714285714285,0.06382978723404255,0.08823529411764706,0.14183855360325945,0.9419354838709677,0.11955779991811108,0.008284574812357672,0.0425531914893617,0.06382978723404255,0.06382978723404255,0.0851063829787234,0.0851063829787234,0.14893617021276595,0.2127659574468085,0.2978723404255319,0.3404255319148936,0.5531914893617021,0.5957446808510638,0.7021276595744681,0.8297872340425532,0.9148936170212766,0.9574468085106383,1.0,1.0,1.0,1.0,0.5216473991612322,0.0425531914893617,0.06382978723404255,0.06382978723404255,0.0851063829787234,0.0851063829787234,0.14893617021276595,0.2127659574468085,0.2978723404255319,0.3404255319148936,0.5531914893617021,0.5957446808510638,0.7021276595744681,0.8297872340425532,0.9148936170212766,0.9574468085106383,1.0,1.0,1.0,1.0,0.5216473991612322,0.06249999999999989,0.07499999999999996,0.06666666666666665,0.08510638297872342,0.08510638297872342,0.14893617021276595,0.21276595744680848,0.2978723404255319,0.34042553191489366,0.5531914893617021,0.5957446808510638,0.7021276595744681,0.8297872340425532,0.9148936170212766,0.9411764705882354,1.0,1.0,1.0,1,0.5207166853303471,
BOOKKEEPER, NAIVE_BAYES, BEST_FIRST_BACKWARD, SMOTE,NONE,1,0.6363636363636364,0.175,0.27450980392156865,0.5116556778205021,0.9676557863501486,0.2973403916066076,0.29849935565000585,0.175,0.35,0.5,0.65,0.725,0.75,0.825,0.9,0.925,0.95,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8337950138504154,0.175,0.35,0.5,0.65,0.725,0.75,0.825,0.9,0.925,0.95,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8295879501385042,0.21875,0.368421052631579,0.5,0.65,0.725,0.75,0.825,0.9,0.925,0.95,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8263157894736842,
BOOKKEEPER, NAIVE_BAYES, NONE, NONE,NONE,1,0.4,0.038461538461538464,0.07017543859649122,0.3478655164786551,0.9918577244482537,0.07405096203848154,0.09129340397050975,0.23076923076923078,0.40384615384615385,0.5769230769230769,0.6346153846153846,0.7115384615384616,0.7884615384615384,0.8269230769230769,0.8461538461538461,0.8846153846153846,0.9423076923076923,0.9423076923076923,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8323548394890432,0.23076923076923078,0.40384615384615385,0.5769230769230769,0.6346153846153846,0.7115384615384616,0.7884615384615384,0.8269230769230769,0.8461538461538461,0.8846153846153846,0.9423076923076923,0.9423076923076923,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8383880219928139,0.3076923076923078,0.4565217391304348,0.588235294117647,0.6346153846153846,0.7115384615384616,0.7884615384615384,0.8269230769230769,0.8461538461538461,0.8846153846153846,0.9423076923076923,0.9423076923076923,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8309716599190283,
BOOKKEEPER, IBK, BEST_FIRST_FORWARD, SMOTE,SENSITIVE_LEARNING,3,0.2857142857142857,0.4230769230769231,0.34108527131782945,0.2712421398552785,0.8467966573816156,0.5642453387328102,0.2299273696551031,0.23076923076923078,0.34615384615384615,0.4230769230769231,0.46153846153846156,0.5384615384615384,0.6153846153846154,0.6346153846153846,0.6923076923076923,0.8269230769230769,0.8846153846153846,0.9423076923076923,0.9807692307692307,0.9807692307692307,1.0,1.0,1.0,1.0,1.0,1.0,0.7730558690647531,0.23076923076923078,0.34615384615384615,0.4230769230769231,0.46153846153846156,0.5384615384615384,0.6153846153846154,0.6346153846153846,0.6923076923076923,0.8269230769230769,0.8846153846153846,0.9423076923076923,0.9807692307692307,0.9807692307692307,1.0,1.0,1.0,1.0,1.0,1.0,0.7730558690647531,0.3076923076923078,0.3913043478260869,0.43137254901960775,0.46153846153846156,0.5384615384615384,0.6153846153846154,0.6346153846153846,0.6923076923076923,0.8269230769230769,0.8846153846153846,0.9423076923076923,0.9807692307692307,0.9807692307692307,1.0,1.0,1.0,1.0,1.0,1,0.7661943319838056,
BOOKKEEPER, NAIVE_BAYES, BEST_FIRST_BACKWARD, SMOTE,SENSITIVE_LEARNING,52,0.14754098360655737,0.3,0.1978021978021978,0.15166689828015006,0.5856573705179282,0.3967611336032388,-0.09240805807013341,0.08333333333333333,0.13333333333333333,0.2,0.3,0.31666666666666665,0.4166666666666667,0.5333333333333333,0.6666666666666666,0.7333333333333333,0.7666666666666667,0.8166666666666667,0.8833333333333333,0.95,1.0,1.0,1.0,1.0,1.0,1.0,0.6821948483895725,0.08333333333333333,0.13333333333333333,0.2,0.3,0.31666666666666665,0.4166666666666667,0.5333333333333333,0.6666666666666666,0.7333333333333333,0.7666666666666667,0.8166666666666667,0.8833333333333333,0.95,1.0,1.0,1.0,1.0,1.0,1.0,0.6821948483895725,0.1351351351351352,0.18181818181818177,0.2400000000000001,0.32727272727272716,0.3220338983050848,0.41666666666666674,0.5333333333333333,0.6666666666666666,0.7333333333333333,0.7666666666666667,0.8166666666666667,0.8833333333333333,0.9387755102040816,1.0,1.0,1.0,1.0,1.0,1,0.6736842105263158,
BOOKKEEPER, NAIVE_BAYES, BEST_FIRST_FORWARD, SMOTE,NONE,1,0.6363636363636364,0.175,0.27450980392156865,0.5116556778205021,0.9676557863501486,0.2973403916066076,0.29849935565000585,0.175,0.35,0.5,0.65,0.725,0.75,0.825,0.9,0.925,0.95,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8337950138504154,0.175,0.35,0.5,0.65,0.725,0.75,0.825,0.9,0.925,0.95,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8295879501385042,0.21875,0.368421052631579,0.5,0.65,0.725,0.75,0.825,0.9,0.925,0.95,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8263157894736842,
BOOKKEEPER, NAIVE_BAYES, BEST_FIRST_BACKWARD, SMOTE,SENSITIVE_LEARNING,3,0.6666666666666666,0.23076923076923078,0.34285714285714286,0.6175624861756249,0.9832869080779945,0.3738086833745146,0.3477315174150541,0.21153846153846154,0.25,0.34615384615384615,0.40384615384615385,0.5,0.5384615384615384,0.5769230769230769,0.6923076923076923,0.7307692307692307,0.8461538461538461,0.9230769230769231,0.9423076923076923,0.9615384615384616,1.0,1.0,1.0,1.0,1.0,1.0,0.7385781983978242,0.21153846153846154,0.25,0.34615384615384615,0.40384615384615385,0.5,0.5384615384615384,0.5769230769230769,0.6923076923076923,0.7307692307692307,0.8461538461538461,0.9230769230769231,0.9423076923076923,0.9615384615384616,1.0,1.0,1.0,1.0,1.0,1.0,0.7385781983978242,0.28205128205128205,0.28260869565217395,0.3529411764705882,0.40384615384615385,0.5,0.5384615384615384,0.5769230769230769,0.6923076923076923,0.7307692307692307,0.8461538461538461,0.9230769230769231,0.9423076923076923,0.9615384615384616,1.0,1.0,1.0,1.0,1.0,1,0.7327935222672065,
BOOKKEEPER, NAIVE_BAYES, BEST_FIRST_FORWARD, UNDERSAMPLING,NONE,3,0.37142857142857144,0.25,0.2988505747126437,0.3224973911105298,0.8498500107135202,0.3948447568834212,0.22476868379391915,0.1346153846153846,0.15384615384615385,0.21153846153846154,0.25,0.2692307692307692,0.3269230769230769,0.36538461538461536,0.4230769230769231,0.5192307692307693,0.5769230769230769,0.6538461538461539,0.7307692307692307,0.8076923076923077,0.9038461538461539,0.9615384615384616,1.0,1.0,1.0,1.0,0.3994346531089715,0.1346153846153846,0.15384615384615385,0.21153846153846154,0.25,0.2692307692307692,0.3269230769230769,0.36538461538461536,0.4230769230769231,0.5192307692307693,0.5769230769230769,0.6538461538461539,0.7307692307692307,0.8076923076923077,0.9038461538461539,0.9615384615384616,1.0,1.0,1.0,1.0,0.5973419971837549,0.1794871794871794,0.17391304347826086,0.21568627450980393,0.25,0.26923076923076916,0.32692307692307687,0.3653846153846154,0.42307692307692313,0.5192307692307693,0.5769230769230769,0.6538461538461539,0.7307692307692307,0.8076923076923077,0.9038461538461539,0.9534883720930233,1.0,1.0,1.0,1,0.5941295546558705,
BOOKKEEPER, NAIVE_BAYES, NONE, OVERSAMPLING,SENSITIVE_LEARNING,2,0.4,0.038461538461538464,0.07017543859649122,0.3751382437513824,0.9916434540389972,0.07405096203848154,0.09129340397050975,0.1346153846153846,0.17307692307692307,0.3076923076923077,0.34615384615384615,0.40384615384615385,0.4807692307692308,0.5769230769230769,0.6346153846153846,0.7307692307692307,0.8076923076923077,0.8269230769230769,0.9038461538461539,0.9230769230769231,0.9807692307692307,1.0,1.0,1.0,1.0,1.0,0.7002236557358377,0.1346153846153846,0.17307692307692307,0.3076923076923077,0.34615384615384615,0.40384615384615385,0.4807692307692308,0.5769230769230769,0.6346153846153846,0.7307692307692307,0.8076923076923077,0.8269230769230769,0.9038461538461539,0.9230769230769231,0.9807692307692307,1.0,1.0,1.0,1.0,1.0,0.7002236557358377,0.1794871794871794,0.19565217391304357,0.3137254901960784,0.34615384615384615,0.40384615384615385,0.48076923076923084,0.5769230769230769,0.6346153846153846,0.7307692307692307,0.8076923076923077,0.8269230769230769,0.9038461538461539,0.9230769230769231,0.9807692307692307,1.0,1.0,1.0,1.0,1,0.6963562753036436,
