DATASET,TRAINING_RELEASES,TRAINING_INSTANCES,CLASSIFIER,FEATURE_SELECTION,BALANCING,COST_SENSITIVE,PRECISION,RECALL,AUC,KAPPA,TRUE_POSITIVE,FALSE_POSITIVE,TRUE_NEGATIVE,FALSE_NEGATIVE
BOOKKEEPER,5,77.89133942980096,NAIVE_BAYES,BEST_FIRST_BACKWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.4,0.34615384615384615,0.6354724662524105,0.2874925398584703,18.0,27.0,332.0,34.0
BOOKKEEPER,5,77.89133942980096,NAIVE_BAYES,BEST_FIRST_BACKWARD,UNDERSAMPLING,NONE,0.37142857142857144,0.25,0.7049228626526677,0.2193853722327738,13.0,22.0,337.0,39.0
BOOKKEEPER,5,77.89133942980096,NAIVE_BAYES,NONE,NONE,SENSITIVE_LEARNING,0.4,0.038461538461538464,0.5150524962502678,0.049067970489370054,2.0,3.0,356.0,50.0
BOOKKEEPER,5,77.89133942980096,NAIVE_BAYES,NONE,NONE,NONE,0.4,0.038461538461538464,0.8608045853867581,0.049067970489370054,2.0,3.0,356.0,50.0
BOOKKEEPER,5,77.89133942980096,NAIVE_BAYES,NONE,OVERSAMPLING,SENSITIVE_LEARNING,0.4,0.038461538461538464,0.5150524962502678,0.049067970489370054,2.0,3.0,356.0,50.0
BOOKKEEPER,5,77.89133942980096,NAIVE_BAYES,NONE,OVERSAMPLING,NONE,0.4,0.038461538461538464,0.8543764731090636,0.049067970489370054,2.0,3.0,356.0,50.0
BOOKKEEPER,5,77.89133942980096,NAIVE_BAYES,NONE,SMOTE,SENSITIVE_LEARNING,0.6666666666666666,0.11538461538461539,0.5535140347118063,0.16556867619639545,6.0,3.0,356.0,46.0
BOOKKEEPER,5,77.89133942980096,NAIVE_BAYES,NONE,SMOTE,NONE,0.625,0.09615384615384616,0.8643936147418042,0.13756924626489891,5.0,3.0,356.0,47.0
BOOKKEEPER,5,77.89133942980096,NAIVE_BAYES,NONE,UNDERSAMPLING,SENSITIVE_LEARNING,0.5625,0.17307692307692307,0.5767891579172916,0.21815553188251433,9.0,7.0,352.0,43.0
BOOKKEEPER,5,77.89133942980096,NAIVE_BAYES,NONE,UNDERSAMPLING,NONE,0.5714285714285714,0.15384615384615385,0.7936308120848511,0.1994546162835997,8.0,6.0,353.0,44.0
BOOKKEEPER,6,81.3566739606127,NAIVE_BAYES,BEST_FIRST_FORWARD,NONE,SENSITIVE_LEARNING,0.3333333333333333,0.05,0.5198186528497409,0.06403013182674218,2.0,4.0,382.0,38.0
BOOKKEEPER,6,81.3566739606127,NAIVE_BAYES,BEST_FIRST_FORWARD,NONE,NONE,0.5,0.05,0.7892163212435234,0.0751194094659142,2.0,2.0,384.0,38.0
BOOKKEEPER,6,81.3566739606127,NAIVE_BAYES,BEST_FIRST_FORWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.5714285714285714,0.1,0.5461139896373057,0.14633645051895994,4.0,3.0,383.0,36.0
BOOKKEEPER,6,81.3566739606127,NAIVE_BAYES,BEST_FIRST_FORWARD,OVERSAMPLING,NONE,0.5,0.075,0.7764896373056995,0.10860012554927786,3.0,3.0,383.0,37.0
BOOKKEEPER,6,81.3566739606127,NAIVE_BAYES,BEST_FIRST_FORWARD,SMOTE,SENSITIVE_LEARNING,0.5333333333333333,0.2,0.5909326424870466,0.2526315789473686,8.0,7.0,379.0,32.0
BOOKKEEPER,6,81.3566739606127,NAIVE_BAYES,BEST_FIRST_FORWARD,SMOTE,NONE,0.5384615384615384,0.175,0.7996113989637306,0.22861918469681472,7.0,6.0,380.0,33.0
BOOKKEEPER,6,81.3566739606127,NAIVE_BAYES,BEST_FIRST_FORWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.4375,0.175,0.5758419689119171,0.2074769666902907,7.0,9.0,377.0,33.0
BOOKKEEPER,6,81.3566739606127,NAIVE_BAYES,BEST_FIRST_FORWARD,UNDERSAMPLING,NONE,0.4666666666666667,0.175,0.7187176165803109,0.21430499325236224,7.0,8.0,378.0,33.0
BOOKKEEPER,6,81.3566739606127,NAIVE_BAYES,BEST_FIRST_BACKWARD,NONE,SENSITIVE_LEARNING,0.6666666666666666,0.1,0.5474093264248705,0.1531701192718146,4.0,2.0,384.0,36.0
BOOKKEEPER,6,81.3566739606127,NAIVE_BAYES,BEST_FIRST_BACKWARD,NONE,NONE,0.3333333333333333,0.025,0.7818976683937824,0.03385330235645547,1.0,2.0,384.0,39.0
BOOKKEEPER,6,81.3566739606127,NAIVE_BAYES,BEST_FIRST_BACKWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.5714285714285714,0.1,0.5461139896373057,0.14633645051895994,4.0,3.0,383.0,36.0
BOOKKEEPER,6,81.3566739606127,NAIVE_BAYES,BEST_FIRST_BACKWARD,OVERSAMPLING,NONE,0.5,0.075,0.7764896373056995,0.10860012554927786,3.0,3.0,383.0,37.0
BOOKKEEPER,6,81.3566739606127,NAIVE_BAYES,BEST_FIRST_BACKWARD,SMOTE,SENSITIVE_LEARNING,0.5333333333333333,0.2,0.5909326424870466,0.2526315789473686,8.0,7.0,379.0,32.0
BOOKKEEPER,6,81.3566739606127,NAIVE_BAYES,BEST_FIRST_BACKWARD,SMOTE,NONE,0.5384615384615384,0.175,0.7996113989637306,0.22861918469681472,7.0,6.0,380.0,33.0
BOOKKEEPER,6,81.3566739606127,NAIVE_BAYES,BEST_FIRST_BACKWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.4444444444444444,0.2,0.5870466321243524,0.2310469314079421,8.0,10.0,376.0,32.0
BOOKKEEPER,6,81.3566739606127,NAIVE_BAYES,BEST_FIRST_BACKWARD,UNDERSAMPLING,NONE,0.4666666666666667,0.175,0.7169365284974093,0.21430499325236224,7.0,8.0,378.0,33.0
BOOKKEEPER,6,81.3566739606127,NAIVE_BAYES,NONE,NONE,SENSITIVE_LEARNING,0.6666666666666666,0.1,0.5474093264248705,0.1531701192718146,4.0,2.0,384.0,36.0
BOOKKEEPER,6,81.3566739606127,NAIVE_BAYES,NONE,NONE,NONE,0.5,0.05,0.814410621761658,0.0751194094659142,2.0,2.0,384.0,38.0
BOOKKEEPER,6,81.3566739606127,NAIVE_BAYES,NONE,OVERSAMPLING,SENSITIVE_LEARNING,0.625,0.125,0.5586139896373057,0.18275444264943463,5.0,3.0,383.0,35.0
BOOKKEEPER,6,81.3566739606127,NAIVE_BAYES,NONE,OVERSAMPLING,NONE,0.6666666666666666,0.1,0.8149611398963731,0.1531701192718146,4.0,2.0,384.0,36.0
BOOKKEEPER,6,81.3566739606127,NAIVE_BAYES,NONE,SMOTE,SENSITIVE_LEARNING,0.5833333333333334,0.175,0.5810233160621762,0.23612684031710102,7.0,5.0,381.0,33.0
BOOKKEEPER,6,81.3566739606127,NAIVE_BAYES,NONE,SMOTE,NONE,0.625,0.125,0.8011010362694301,0.18275444264943463,5.0,3.0,383.0,35.0
BOOKKEEPER,6,81.3566739606127,NAIVE_BAYES,NONE,UNDERSAMPLING,SENSITIVE_LEARNING,0.5333333333333333,0.2,0.5909326424870466,0.2526315789473686,8.0,7.0,379.0,32.0
BOOKKEEPER,6,81.3566739606127,NAIVE_BAYES,NONE,UNDERSAMPLING,NONE,0.5384615384615384,0.175,0.7689443005181347,0.22861918469681472,7.0,6.0,380.0,33.0
